"","seq","rep","time","method","crps","logs","pit"
"122",3,1,8,"SGP",3.78813623688612,4.23858854010472,0.0115
"123",3,1,9,"SGP",2.65166254678567,3.2123989953835,0.932
"124",3,1,10,"SGP",8.59854310048822,11.5348655048446,1
"125",3,1,11,"SGP",10.0217762444017,8.2881075631849,0.997
"126",3,1,12,"SGP",2.74839641908246,3.07548087543517,0.222
"127",3,1,13,"SGP",3.16853170164201,2.95203540312809,0.867
"128",3,1,14,"SGP",3.55576061166935,3.28045711500017,0.9025
"129",3,1,15,"SGP",10.6954471847286,7.13307101205708,0.998
"130",3,1,16,"SGP",16.1582473208907,5.93723364053268,0.0135
"131",3,1,17,"SGP",1.75378384288092,2.85767620534698,0.6445
"132",3,1,18,"SGP",3.00907904942038,3.05688442944168,0.7915
"133",3,1,19,"SGP",1.36388181489861,2.66962569267555,0.4255
"134",3,1,20,"SGP",3.08207289545288,3.11304931558126,0.17
"135",3,1,21,"SGP",2.08505754302153,2.83891555643584,0.2885
"136",3,1,22,"SGP",3.01924551191835,3.06529506484348,0.179
"137",3,1,23,"SGP",1.28877993775113,2.69545953734151,0.4935
"138",3,1,24,"SGP",1.30672814057948,2.67283834404273,0.4775
"139",3,1,25,"SGP",1.29417626161455,2.54133073602604,0.4345
"140",3,1,26,"SGP",2.30168490022591,2.78760378563298,0.778
"141",3,1,27,"SGP",2.45848045494709,2.88911534884532,0.226
"142",3,1,28,"SGP",1.21517495128298,2.48698220037236,0.4785
"143",3,1,29,"SGP",1.28777915366556,2.54879512230805,0.596
"144",3,1,30,"SGP",3.0189091677641,3.01991751615234,0.848
"145",3,1,31,"SGP",1.22093732675718,2.58080591135804,0.512
"146",3,1,32,"SGP",1.21404097079661,2.5518179584399,0.566
"147",3,1,33,"SGP",3.58125482460456,3.24094763656461,0.119
"148",3,1,34,"SGP",5.27876496757993,3.77459341153297,0.0625
"149",3,1,35,"SGP",1.88425208090069,2.66803652887141,0.281
"150",3,1,36,"SGP",3.12008482171496,3.08493179032358,0.1635
"151",3,1,37,"SGP",1.47143024694547,2.66945126426427,0.65
"152",3,1,38,"SGP",1.15903886839106,2.53734086996421,0.4815
"153",3,1,1,"SGP50",1.5805177133397,2.3125459605135,0.2725
"154",3,1,2,"SGP50",1.0407783951528,2.05258766436118,0.3595
"155",3,1,3,"SGP50",0.801009284003184,1.97321353791944,0.528
"156",3,1,4,"SGP50",1.71248730095481,2.90867327073793,0.801
"157",3,1,5,"SGP50",1.98000086300989,2.79713372814339,0.8165
"158",3,1,6,"SGP50",1.01153456236038,2.15110602982396,0.6705
"159",3,1,7,"SGP50",0.824714928159835,2.11024552500735,0.4165
"160",3,1,8,"SGP50",3.39210278637411,3.45450774031937,0.0735
"161",3,1,9,"SGP50",1.97491955225349,2.80239596359102,0.8085
"162",3,1,10,"SGP50",8.7303034433615,6.27205533244688,0.9955
"163",3,1,11,"SGP50",11.645430819362,6.3496390425399,0.9925
"164",3,1,12,"SGP50",2.28769996012598,3.25356773106609,0.453
"165",3,1,13,"SGP50",3.91970228117888,3.29275260783478,0.86
"166",3,1,14,"SGP50",4.3224910897486,3.29426932584699,0.8875
"167",3,1,15,"SGP50",12.0777856205314,5.94313477655659,0.993
"168",3,1,16,"SGP50",7.34689908957625,4.05667141901783,0.205
"169",3,1,17,"SGP50",1.88720497912916,2.93223723572698,0.6145
"170",3,1,18,"SGP50",3.03011621104054,3.08816942980274,0.7695
"171",3,1,19,"SGP50",1.67973334913331,2.92427122313897,0.461
"172",3,1,20,"SGP50",3.04469468230346,3.16484484867208,0.2285
"173",3,1,21,"SGP50",2.4147433956884,2.89864701771713,0.272
"174",3,1,22,"SGP50",3.43123642986869,3.16362936185271,0.181
"175",3,1,23,"SGP50",1.60312451845763,2.83549381199933,0.432
"176",3,1,24,"SGP50",1.45301382492411,2.74891771064899,0.4795
"177",3,1,25,"SGP50",1.40302770217001,2.70722505950433,0.4545
"178",3,1,26,"SGP50",2.72160473676709,2.99870218550091,0.7905
"179",3,1,27,"SGP50",1.95108650910459,2.95236229997282,0.3355
"180",3,1,28,"SGP50",1.38218796314055,2.69276493570698,0.542
"181",3,1,29,"SGP50",1.62191547656889,2.63488158366527,0.654
"182",3,1,30,"SGP50",3.89202812195037,3.26880272173879,0.8855
"183",3,1,31,"SGP50",1.86991636232152,2.82015196391153,0.634
"184",3,1,32,"SGP50",1.98835280809108,2.84292242240214,0.6655
"185",3,1,33,"SGP50",2.59875753481785,3.15395381980342,0.2625
"186",3,1,34,"SGP50",4.63151291357708,3.67287799942731,0.097
"187",3,1,35,"SGP50",2.26070771031358,2.89735320948172,0.2665
"188",3,1,36,"SGP50",3.57434450126021,3.127005162593,0.1555
"189",3,1,37,"SGP50",1.42540391720286,2.75415891941361,0.564
"190",3,1,38,"SGP50",1.26350689073393,2.62600208156884,0.4675
"191",3,2,1,"BMA",0.782831233676018,2.12869441302222,0.589
"192",3,2,2,"BMA",1.08581441084157,2.09077235879577,0.232
"193",3,2,3,"BMA",0.919556399681538,1.87729868986438,0.2405
"194",3,2,4,"BMA",0.721564952185268,1.83427028508905,0.726
"195",3,2,5,"BMA",0.45140417307426,1.53669788575951,0.5825
"196",3,2,6,"BMA",2.81660026514607,4.08866941391407,0.014
"197",3,2,7,"BMA",3.05649474439957,3.54112009248443,0.965
"198",3,2,8,"BMA",4.56805821892129,4.42392041182878,0.964
"199",3,2,9,"BMA",4.49019172509045,4.01072108454529,0.895
"200",3,2,10,"BMA",5.91344383709867,4.00311252654401,0.9185
"201",3,2,11,"BMA",4.41454555446368,3.59216858587843,0.8275
"202",3,2,12,"BMA",2.12887620559339,3.08766291170744,0.3845
"203",3,2,13,"BMA",1.7733386805921,2.69143468851221,0.659
"204",3,2,14,"BMA",4.48509358512503,3.52792200919439,0.905
"205",3,2,15,"BMA",8.71414885325993,4.90569767510135,0.985
"206",3,2,16,"BMA",7.77078748534447,4.12704034031011,0.956
"207",3,2,17,"BMA",5.05635348632015,3.74470386626403,0.9535
"208",3,2,18,"BMA",1.43621794308148,2.4125393343199,0.687
"209",3,2,19,"BMA",3.0770644244128,3.14517435901343,0.111
"210",3,2,20,"BMA",13.6953953427478,9.46938727820902,0.9985
"211",3,2,21,"BMA",2.87677456068308,3.30384211787585,0.2685
"212",3,2,22,"BMA",1.71854979988145,2.93121860458176,0.502
"213",3,2,23,"BMA",7.55014806701793,4.28400954294847,0.032
"214",3,2,24,"BMA",1.99623373490175,2.93517307218538,0.447
"215",3,2,25,"BMA",1.65669875607812,2.75621080300941,0.381
"216",3,2,26,"BMA",6.28624945587169,3.83218794111867,0.0595
"217",3,2,27,"BMA",2.33620640312324,2.88643693420961,0.2415
"218",3,2,28,"BMA",1.40959576539586,2.62179014684641,0.4125
"219",3,2,29,"BMA",1.5489698937383,2.65007495576781,0.3715
"220",3,2,30,"BMA",3.98427374330131,3.26584300708359,0.892
"221",3,2,31,"BMA",1.46118694934688,2.64116506666278,0.349
"222",3,2,32,"BMA",1.87919816399934,2.78602655771187,0.282
"223",3,2,33,"BMA",1.88976593411049,2.77876907752382,0.2765
"224",3,2,34,"BMA",1.10252373158997,2.49514469870488,0.5305
"225",3,2,35,"BMA",7.13915524544458,4.44552497701328,0.0185
"226",3,2,36,"BMA",4.24444451056637,3.32866108049895,0.894
"227",3,2,37,"BMA",2.79678503425152,2.96311015146116,0.797
"228",3,2,38,"BMA",2.37089424761273,2.92614773985699,0.2515
"229",3,2,1,"AVS",0.782831233676018,2.08651010820661,0.59
"230",3,2,2,"AVS",1.01597255678381,2.08249341870404,0.249
"231",3,2,3,"AVS",0.915422897772448,1.83274700196064,0.248
"232",3,2,4,"AVS",0.698925180705749,1.79943880514297,0.72
"233",3,2,5,"AVS",0.464576429923485,1.53032043794489,0.5755
"234",3,2,6,"AVS",2.78711310631785,3.76895800935639,0.016
"235",3,2,7,"AVS",2.98286807717877,3.38234113169567,0.964
"236",3,2,8,"AVS",4.65077707090285,4.67139898784038,0.97
"237",3,2,9,"AVS",4.50567281119793,3.936523741188,0.9045
"238",3,2,10,"AVS",5.49790980517913,4.16926085712778,0.959
"239",3,2,11,"AVS",4.21100879903428,3.71813313675882,0.932
"240",3,2,12,"AVS",2.37175417229383,2.84793876220327,0.1745
"241",3,2,13,"AVS",1.14553198490287,2.41749760842778,0.615
"242",3,2,14,"AVS",3.49339878405809,3.28757441826977,0.9355
"243",3,2,15,"AVS",5.44927093181234,4.16942084478952,0.982
"244",3,2,16,"AVS",2.41257283958916,2.79973388972785,0.84
"245",3,2,17,"AVS",4.0567171043623,3.466856670491,0.9435
"246",3,2,18,"AVS",1.20040162102545,2.3252703301391,0.6455
"247",3,2,19,"AVS",3.4056911742584,3.17658773051867,0.097
"248",3,2,20,"AVS",13.6904871694518,8.01800855116834,1
"249",3,2,21,"AVS",4.7035437613001,3.62062540268936,0.0705
"250",3,2,22,"AVS",1.25831252230715,2.62393077746613,0.566
"251",3,2,23,"AVS",7.21278770032419,4.44416042817096,0.0175
"252",3,2,24,"AVS",1.55352322592152,2.68404186415151,0.636
"253",3,2,25,"AVS",1.3037700067518,2.56055938671367,0.41
"254",3,2,26,"AVS",6.20855480291372,4.06643798576823,0.045
"255",3,2,27,"AVS",1.92566701358921,2.83391902726406,0.268
"256",3,2,28,"AVS",1.35986993418931,2.51384391552149,0.423
"257",3,2,29,"AVS",1.57582848810969,2.675617590315,0.34
"258",3,2,30,"AVS",3.8473382645322,3.36411425059429,0.8885
"259",3,2,31,"AVS",1.50454929428511,2.62402535747546,0.318
"260",3,2,32,"AVS",1.93598872519001,2.70432259861052,0.2565
"261",3,2,33,"AVS",1.93478264866746,2.73709698686251,0.2765
"262",3,2,34,"AVS",1.08816463019136,2.57877151444098,0.5175
"263",3,2,35,"AVS",7.26049633040617,4.3875618699528,0.02
"264",3,2,36,"AVS",4.52025908190997,3.46718441976723,0.914
"265",3,2,37,"AVS",2.35226245430086,2.92958797669063,0.781
"266",3,2,38,"AVS",2.52021456161199,2.85628492469132,0.2155
"267",3,2,1,"EQW",0.782831233676018,2.07277513882439,0.585
"268",3,2,2,"EQW",1.2929151731089,2.13628013539234,0.23
"269",3,2,3,"EQW",1.32735829420174,2.10609823426576,0.182
"270",3,2,4,"EQW",0.675943633200726,1.9770998483335,0.588
"271",3,2,5,"EQW",0.563577820698515,1.77474270212917,0.4995
"272",3,2,6,"EQW",3.01123313210109,3.47131671801681,0.032
"273",3,2,7,"EQW",3.08206206494751,3.27157915981551,0.9295
"274",3,2,8,"EQW",3.4606586673842,3.26919997026574,0.9135
"275",3,2,9,"EQW",4.04115809196907,3.31543828916555,0.9095
"276",3,2,10,"EQW",5.9833734603808,4.43402864874463,0.962
"277",3,2,11,"EQW",4.80514702619495,3.67814241926808,0.9235
"278",3,2,12,"EQW",2.526719719186,3.31451649489818,0.329
"279",3,2,13,"EQW",1.39785438135553,2.55308452871934,0.64
"280",3,2,14,"EQW",3.31739881108475,3.12664240623659,0.8655
"281",3,2,15,"EQW",5.76548119329943,3.96908353994663,0.9525
"282",3,2,16,"EQW",3.99144493901485,3.11020395317042,0.863
"283",3,2,17,"EQW",5.41364588592623,3.45410525034863,0.9215
"284",3,2,18,"EQW",2.77829946310691,2.87285805895562,0.7375
"285",3,2,19,"EQW",2.47224669548153,3.2711276466467,0.3005
"286",3,2,20,"EQW",11.832770808535,5.37219981615767,0.9685
"287",3,2,21,"EQW",2.90253463938051,3.46357732076458,0.334
"288",3,2,22,"EQW",1.86341113043378,3.04252646640731,0.495
"289",3,2,23,"EQW",6.50396208661173,4.0946527113988,0.0885
"290",3,2,24,"EQW",1.77031761781194,2.90511828782628,0.468
"291",3,2,25,"EQW",1.98779351414005,2.91061201260393,0.344
"292",3,2,26,"EQW",6.96267351067604,3.93933150433912,0.0705
"293",3,2,27,"EQW",3.32557722787233,3.14704697693739,0.181
"294",3,2,28,"EQW",1.95326648691583,2.88476714478935,0.3535
"295",3,2,29,"EQW",1.78993364889532,2.794808028737,0.365
"296",3,2,30,"EQW",3.74190934984688,3.34190139688094,0.8455
"297",3,2,31,"EQW",1.66979464649757,2.81511610205699,0.528
"298",3,2,32,"EQW",1.54666820181088,2.84240341364732,0.442
"299",3,2,33,"EQW",1.49659439307836,2.73608479062447,0.412
"300",3,2,34,"EQW",1.4278274952125,2.70628993401678,0.602
"301",3,2,35,"EQW",5.20228263532213,3.62527992946841,0.078
"302",3,2,36,"EQW",3.74679774867493,3.34469453662717,0.8655
"303",3,2,37,"EQW",4.03113056356448,3.30442517755766,0.8525
"304",3,2,38,"EQW",1.84007284040153,3.02508041824358,0.5495
"305",3,2,1,"SGP",0.782831233676018,2.08557108115787,0.581
"306",3,2,2,"SGP",1.00598918801401,2.05205866357862,0.23
"307",3,2,3,"SGP",0.877938070316836,1.8496565950715,0.2345
"308",3,2,4,"SGP",0.75511301783398,1.82543944527563,0.738
"309",3,2,5,"SGP",0.44487483790036,1.54572978710198,0.563
"310",3,2,6,"SGP",2.89463072739694,3.92195463309761,0.0115
"311",3,2,7,"SGP",3.67523109041762,3.85131314084497,0.9845
"312",3,2,8,"SGP",4.30722186537941,3.93909610881961,0.969
"313",3,2,9,"SGP",4.83635600138105,3.49628470703772,0.9395
"314",3,2,10,"SGP",5.51431012652338,4.86181967314619,0.99
"315",3,2,11,"SGP",4.14165186695455,3.49449753655831,0.9555
"316",3,2,12,"SGP",3.12285351765599,3.07453598281954,0.115
"317",3,2,13,"SGP",0.963424910522042,2.27835835027296,0.595
"318",3,2,14,"SGP",3.27633365569559,3.23142331691911,0.9135
"319",3,2,15,"SGP",5.23082054398353,4.08432148282256,0.9765
"320",3,2,16,"SGP",2.2842430307177,2.75492358888082,0.831
"321",3,2,17,"SGP",3.62668555148607,3.27764643544069,0.918
"322",3,2,18,"SGP",0.943131833308551,2.2839143296047,0.5605
"323",3,2,19,"SGP",4.64797449034213,3.74053930634605,0.0465
"324",3,2,20,"SGP",12.4976135120556,9.68478009534845,0.9995
"325",3,2,21,"SGP",6.42892813115097,4.34576022678725,0.0395
"326",3,2,22,"SGP",1.9631440038459,2.81766218537303,0.266
"327",3,2,23,"SGP",8.68213494044978,5.22059399529732,0.0085
"328",3,2,24,"SGP",1.32117508832041,2.59533989901179,0.5775
"329",3,2,25,"SGP",1.52259768857485,2.69676834707411,0.3435
"330",3,2,26,"SGP",6.99627472187258,4.15179306380504,0.0385
"331",3,2,27,"SGP",1.92915872699471,2.67265278545655,0.271
"332",3,2,28,"SGP",1.32636261239873,2.64665736928861,0.4025
"333",3,2,29,"SGP",1.53188950327424,2.68141233696736,0.3495
"334",3,2,30,"SGP",3.84423938087277,3.35646265857265,0.8905
"335",3,2,31,"SGP",1.50719918255615,2.67180762393301,0.3455
"336",3,2,32,"SGP",1.91705815282819,2.64714209150867,0.2735
"337",3,2,33,"SGP",1.86640396208941,2.73740041648478,0.292
"338",3,2,34,"SGP",1.13145615161752,2.46188502418799,0.495
"339",3,2,35,"SGP",7.24939738699381,4.45737022766222,0.0135
"340",3,2,36,"SGP",5.20121565030988,3.59325927505019,0.9295
"341",3,2,37,"SGP",2.36507424350668,2.86850312337564,0.7715
"342",3,2,38,"SGP",2.44817148033381,2.82402411610564,0.2355
"343",3,2,1,"SGP50",0.782831233676018,2.06654243782445,0.569
"344",3,2,2,"SGP50",1.27877652140802,2.15377527523479,0.2315
"345",3,2,3,"SGP50",1.29555469729884,2.13986364795182,0.175
"346",3,2,4,"SGP50",0.671894528140868,1.98647017086106,0.5895
"347",3,2,5,"SGP50",0.550160192843507,1.68229502297794,0.513
"348",3,2,6,"SGP50",2.99288200966372,3.51137838591273,0.029
"349",3,2,7,"SGP50",3.12388010372147,3.34748070035256,0.935
"350",3,2,8,"SGP50",3.46088444441313,3.13819563173709,0.9155
"351",3,2,9,"SGP50",4.03931131483963,3.41602059579477,0.9105
"352",3,2,10,"SGP50",5.91013650828278,4.51118994444172,0.9635
"353",3,2,11,"SGP50",4.62918776116943,3.36565964164641,0.908
"354",3,2,12,"SGP50",2.67451516598197,3.29163119679432,0.2925
"355",3,2,13,"SGP50",1.32734009273813,2.51199490927191,0.649
"356",3,2,14,"SGP50",3.23275682335654,3.10103194712219,0.886
"357",3,2,15,"SGP50",5.56691954992923,3.93166528368654,0.9595
"358",3,2,16,"SGP50",3.54081315397406,2.99765641815052,0.846
"359",3,2,17,"SGP50",4.87325652265194,3.3652575653547,0.927
"360",3,2,18,"SGP50",2.20471777374411,2.73092835664779,0.6955
"361",3,2,19,"SGP50",2.73827568726034,3.39280764432671,0.248
"362",3,2,20,"SGP50",12.1182334908451,5.97764572976244,0.98
"363",3,2,21,"SGP50",3.39445811285731,3.51535652164008,0.301
"364",3,2,22,"SGP50",1.70743545769254,2.95746874592204,0.4365
"365",3,2,23,"SGP50",7.01704196725762,4.10963737907384,0.0715
"366",3,2,24,"SGP50",1.5472990590808,2.77719927843185,0.4905
"367",3,2,25,"SGP50",1.76881641203055,2.81755617001697,0.352
"368",3,2,26,"SGP50",6.87461171154177,4.13410219961033,0.045
"369",3,2,27,"SGP50",2.70604470478618,2.94662498151173,0.2305
"370",3,2,28,"SGP50",1.64895132172056,2.81736435542533,0.367
"371",3,2,29,"SGP50",1.6513060509857,2.7296016428776,0.3715
"372",3,2,30,"SGP50",3.82172056047317,3.29124622530877,0.8575
"373",3,2,31,"SGP50",1.49892317135672,2.79984015686464,0.4795
"374",3,2,32,"SGP50",1.59712940631829,2.8327815098227,0.3885
"375",3,2,33,"SGP50",1.5848339090591,2.72218782506054,0.3575
"376",3,2,34,"SGP50",1.29121792468358,2.62289277470097,0.5735
"377",3,2,35,"SGP50",5.95340154037522,3.76636152401773,0.065
"378",3,2,36,"SGP50",4.27691939999222,3.4609625429243,0.8915
"379",3,2,37,"SGP50",3.33134846880522,3.19162823114132,0.8395
"380",3,2,38,"SGP50",1.78235432015182,2.99502768023668,0.4255
"381",3,3,1,"BMA",1.9816816712761,2.57511264866968,0.0675
"382",3,3,2,"BMA",1.51193755717724,2.62867084805877,0.841
"383",3,3,3,"BMA",1.3457273478383,2.1155332397651,0.151
"384",3,3,4,"BMA",0.564802015713314,1.70230787505984,0.547
"385",3,3,5,"BMA",1.63237448935242,2.52884161313164,0.874
"386",3,3,6,"BMA",1.04482129512232,2.04219315908511,0.218
"387",3,3,7,"BMA",0.716219674513969,1.85904825322336,0.666
"388",3,3,8,"BMA",0.542230434689398,1.75391675871346,0.4245
"389",3,3,9,"BMA",1.73257145469145,2.68581916834843,0.8895
"390",3,3,10,"BMA",2.71078690492023,3.18177982011996,0.9145
"391",3,3,11,"BMA",4.1246451610527,3.77168168455989,0.9555
"392",3,3,12,"BMA",0.969051105975955,2.31789534372606,0.5585
"393",3,3,13,"BMA",0.724067112001774,1.92604524891945,0.3995
"394",3,3,14,"BMA",0.739178622943057,1.90071646450297,0.667
"395",3,3,15,"BMA",0.770728539364454,1.89243213128887,0.705
"396",3,3,16,"BMA",8.89331497827391,13.7699790806248,1
"397",3,3,17,"BMA",9.09701208720506,5.36406351475031,0.9835
"398",3,3,18,"BMA",5.71932198987047,3.89163775355695,0.9175
"399",3,3,19,"BMA",12.1175455835315,5.5604242204017,0.984
"400",3,3,20,"BMA",7.90420940367017,4.2840808746576,0.935
"401",3,3,21,"BMA",5.24545524912608,3.61152730613549,0.8695
"402",3,3,22,"BMA",5.09574402245692,3.63196954102706,0.847
