"","seq","rep","time","method","crps","logs","pit"
"125",10,1,11,"SGP",0.534570699163486,1.81775519822388,0.482
"126",10,1,12,"SGP",0.473983662534451,1.66743546471433,0.4905
"127",10,1,13,"SGP",0.469785175756947,1.71031981677384,0.492
"128",10,1,14,"SGP",0.674579004933831,1.81742936459632,0.6825
"129",10,1,15,"SGP",0.462343082864319,1.6671172863442,0.4995
"130",10,1,16,"SGP",1.2068975638033,2.10800942156479,0.855
"131",10,1,17,"SGP",0.458860342234139,1.53925155674796,0.511
"132",10,1,18,"SGP",0.435578935897647,1.59314602934129,0.5015
"133",10,1,19,"SGP",0.439337348482364,1.61419840199395,0.519
"134",10,1,20,"SGP",0.576940289957094,1.59477610679032,0.311
"135",10,1,21,"SGP",1.24324216395308,2.12378986843683,0.1205
"136",10,1,22,"SGP",1.21228685672776,2.04082369872306,0.858
"137",10,1,23,"SGP",0.608632177857813,1.63105747165218,0.306
"138",10,1,24,"SGP",1.22056827358483,2.06515886296134,0.8695
"139",10,1,25,"SGP",1.28220435016323,2.10109595488938,0.8665
"140",10,1,26,"SGP",1.19047901676527,2.16132395032301,0.132
"141",10,1,27,"SGP",0.41986690081986,1.56199305812527,0.5185
"142",10,1,28,"SGP",1.27011268075119,2.02756190733519,0.8675
"143",10,1,29,"SGP",0.397470247598804,1.47606891525791,0.529
"144",10,1,30,"SGP",0.413864700642969,1.47200346593117,0.5155
"145",10,1,31,"SGP",0.416972293647985,1.46135597905022,0.534
"146",10,1,32,"SGP",1.19289221238129,2.1003129795233,0.1345
"147",10,1,33,"SGP",1.26695714655101,2.12676796033588,0.896
"148",10,1,34,"SGP",1.36536408147312,2.23714755532491,0.908
"149",10,1,35,"SGP",0.922687396461999,1.86971432248251,0.1945
"150",10,1,36,"SGP",0.4048423606617,1.47308823733549,0.517
"151",10,1,37,"SGP",1.88148947329173,2.66270500534481,0.043
"152",10,1,38,"SGP",0.438394376507142,1.47412663045867,0.4405
"153",10,1,1,"SGP50",2.06452156798482,2.66955894450676,0.097
"154",10,1,2,"SGP50",2.04433752136747,2.70169825018034,0.116
"155",10,1,3,"SGP50",1.50601393626344,2.31620002805472,0.188
"156",10,1,4,"SGP50",0.778373273632524,2.1041020900878,0.579
"157",10,1,5,"SGP50",0.927686884758704,2.14655034531088,0.718
"158",10,1,6,"SGP50",1.14354910253254,2.07212357188584,0.218
"159",10,1,7,"SGP50",1.45020789894284,2.41317495988409,0.799
"160",10,1,8,"SGP50",0.766075220106194,1.95092020166337,0.346
"161",10,1,9,"SGP50",2.32869538652629,2.78755024116901,0.0725
"162",10,1,10,"SGP50",2.04573361292814,2.66420793151774,0.101
"163",10,1,11,"SGP50",0.877650497372443,1.96858575451818,0.344
"164",10,1,12,"SGP50",0.604863507754009,1.72873331590688,0.395
"165",10,1,13,"SGP50",0.460138771371973,1.60288100194346,0.442
"166",10,1,14,"SGP50",0.593726634948093,1.78850405301194,0.6745
"167",10,1,15,"SGP50",0.479313567682548,1.67905685805258,0.598
"168",10,1,16,"SGP50",1.47618628455634,2.24043117659533,0.8805
"169",10,1,17,"SGP50",0.769254167955546,1.9258497254509,0.6735
"170",10,1,18,"SGP50",0.715420667199049,1.87315935287749,0.6665
"171",10,1,19,"SGP50",0.689418062911909,1.84044589609564,0.661
"172",10,1,20,"SGP50",0.498477306895322,1.71279319070389,0.479
"173",10,1,21,"SGP50",1.01039066655339,1.90455474364159,0.1755
"174",10,1,22,"SGP50",0.954267503668153,1.91345018196757,0.7885
"175",10,1,23,"SGP50",0.511679828705107,1.64235045828487,0.381
"176",10,1,24,"SGP50",1.23042178006085,2.14544911307603,0.861
"177",10,1,25,"SGP50",1.80966467274234,2.59111104801182,0.92
"178",10,1,26,"SGP50",0.711536466665343,2.12127638908454,0.4085
"179",10,1,27,"SGP50",0.558393961473867,1.78729596506111,0.6405
"180",10,1,28,"SGP50",1.61823249194368,2.42466700765191,0.907
"181",10,1,29,"SGP50",0.757796153755263,1.84150594225088,0.6735
"182",10,1,30,"SGP50",0.72146007369005,1.84660630895498,0.6845
"183",10,1,31,"SGP50",0.687855280790129,1.88380101975915,0.664
"184",10,1,32,"SGP50",0.771596401109842,2.03836270322887,0.3245
"185",10,1,33,"SGP50",1.28767481860038,2.20804726381404,0.856
"186",10,1,34,"SGP50",1.84834884375973,2.61595531159781,0.912
"187",10,1,35,"SGP50",0.677569614304733,2.02256321949226,0.441
"188",10,1,36,"SGP50",0.60358744649119,1.75498033005544,0.63
"189",10,1,37,"SGP50",1.35646320928044,2.22944235693324,0.144
"190",10,1,38,"SGP50",0.56490289662584,1.6800013847921,0.3855
"191",10,2,1,"BMA",2.71643896383061,3.1702619908147,0.8115
"192",10,2,2,"BMA",3.24656113370607,3.35011637725745,0.805
"193",10,2,3,"BMA",1.41679972015738,2.65036663080503,0.603
"194",10,2,4,"BMA",1.20389645249157,2.53837080688533,0.568
"195",10,2,5,"BMA",6.32954949573516,4.44642918057438,0.9485
"196",10,2,6,"BMA",11.9339487684976,5.22158545148176,0.977
"197",10,2,7,"BMA",4.23134705182177,3.55236750146475,0.755
"198",10,2,8,"BMA",2.72269970917217,3.27690261569757,0.5985
"199",10,2,9,"BMA",7.73543153965304,3.99228374249171,0.8785
"200",10,2,10,"BMA",12.7188204676314,4.77609155946035,0.964
"201",10,2,11,"BMA",6.45348999439285,3.7692250142264,0.832
"202",10,2,12,"BMA",10.4605903264403,4.44703622707323,0.9335
"203",10,2,13,"BMA",2.9897738265332,3.48429179744398,0.4825
"204",10,2,14,"BMA",7.29057723667336,4.01754580214175,0.139
"205",10,2,15,"BMA",12.546255697784,5.1169904934271,0.194
"206",10,2,16,"BMA",17.9143399722618,4.82018619555913,0.828
"207",10,2,17,"BMA",4.25179269795013,3.75495695716321,0.632
"208",10,2,18,"BMA",6.18047817270768,3.76019320228503,0.802
"209",10,2,19,"BMA",2.36752013992067,3.33196400282873,0.557
"210",10,2,20,"BMA",1.98557637353108,3.03810885393788,0.5775
"211",10,2,21,"BMA",4.46806759049237,3.56502257277545,0.858
"212",10,2,22,"BMA",5.30157725439601,3.6452906127999,0.9025
"213",10,2,23,"BMA",9.04621640792836,4.65806747374704,0.972
"214",10,2,24,"BMA",2.58326389046633,3.00117953612028,0.78
"215",10,2,25,"BMA",1.34985655805773,2.66611626490844,0.624
"216",10,2,26,"BMA",4.29983110582467,3.56624393881808,0.909
"217",10,2,27,"BMA",2.18391578018508,2.78780662471064,0.791
"218",10,2,28,"BMA",1.03620204977722,2.49572855944109,0.6155
"219",10,2,29,"BMA",2.1860771135976,2.7236372049682,0.822
"220",10,2,30,"BMA",1.66275717140299,2.60963144191091,0.7845
"221",10,2,31,"BMA",3.67878522142279,3.47238855160504,0.935
"222",10,2,32,"BMA",2.14910516495155,2.93740659325755,0.853
"223",10,2,33,"BMA",3.60402462543136,3.30315149283579,0.9195
"224",10,2,34,"BMA",2.43792474241108,2.87421452820768,0.865
"225",10,2,35,"BMA",0.962770580550341,2.21795755928221,0.664
"226",10,2,36,"BMA",1.71857842831477,2.60610692916435,0.7825
"227",10,2,37,"BMA",2.55290585079494,3.03350926339917,0.8805
"228",10,2,38,"BMA",0.891227049574939,2.22238351698348,0.629
"229",10,2,1,"AVS",2.71643896383061,3.13599280059782,0.8045
"230",10,2,2,"AVS",2.09982876822629,2.9307075270243,0.7035
"231",10,2,3,"AVS",1.4645392842635,2.75951275436212,0.5535
"232",10,2,4,"AVS",1.41999069656317,2.66068578325945,0.522
"233",10,2,5,"AVS",5.77711465177368,3.84799668005953,0.913
"234",10,2,6,"AVS",12.7601763691453,5.55991312085686,0.9845
"235",10,2,7,"AVS",3.91906241120019,3.83110186088278,0.6655
"236",10,2,8,"AVS",2.29955557992622,3.16998606408218,0.4875
"237",10,2,9,"AVS",6.5786350439708,3.85520693606994,0.862
"238",10,2,10,"AVS",11.5438732906189,4.49759969787106,0.947
"239",10,2,11,"AVS",5.05529637462346,3.53667849696261,0.074
"240",10,2,12,"AVS",5.18162245636006,3.61390324662975,0.9355
"241",10,2,13,"AVS",18.7798672243494,38.1751764629898,0
"242",10,2,14,"AVS",7.2754242675231,4.05622551151751,0.1245
"243",10,2,15,"AVS",12.2915228937908,5.06862245934611,0.219
"244",10,2,16,"AVS",18.2218850242772,4.80518617053971,0.8235
"245",10,2,17,"AVS",4.28532137578548,3.73022342037072,0.644
"246",10,2,18,"AVS",6.29554056634836,3.82000648622876,0.8305
"247",10,2,19,"AVS",2.35869601244368,3.29565298548399,0.564
"248",10,2,20,"AVS",1.98299821746683,3.04696130295096,0.563
"249",10,2,21,"AVS",4.47676311396559,3.57486657608509,0.845
"250",10,2,22,"AVS",5.31563360929964,3.69333883547183,0.9015
"251",10,2,23,"AVS",9.06600003803431,4.87643819103242,0.9845
"252",10,2,24,"AVS",2.28237298513489,3.22821674898848,0.511
"253",10,2,25,"AVS",1.36149979933061,2.6875832449878,0.62
"254",10,2,26,"AVS",4.33064263732831,3.33498272474037,0.9025
"255",10,2,27,"AVS",2.19427889645959,2.91740044204861,0.795
"256",10,2,28,"AVS",1.03552285744658,2.39884726181174,0.578
"257",10,2,29,"AVS",2.1926560467482,2.78618261272087,0.826
"258",10,2,30,"AVS",1.66024101033963,2.59516083470035,0.7775
"259",10,2,31,"AVS",3.67312711388979,3.38680700399341,0.9355
"260",10,2,32,"AVS",2.12854457295087,2.95095723296593,0.845
"261",10,2,33,"AVS",3.58183978988771,3.37835563103815,0.921
"262",10,2,34,"AVS",2.3483807249517,2.94443198488862,0.8735
"263",10,2,35,"AVS",0.96238058225353,2.2241526345606,0.674
"264",10,2,36,"AVS",1.71908998563755,2.6242284720443,0.813
"265",10,2,37,"AVS",2.54746912278986,2.90038623226477,0.89
"266",10,2,38,"AVS",0.891463880714657,2.20815481525365,0.626
"267",10,2,1,"EQW",2.71643896383061,3.21515654566442,0.7955
"268",10,2,2,"EQW",3.82933748691011,3.36416974876584,0.846
"269",10,2,3,"EQW",1.42308876481298,2.58903785678458,0.6285
"270",10,2,4,"EQW",1.24860015898935,2.56682998847861,0.5705
"271",10,2,5,"EQW",6.132798064028,4.04393244292578,0.9075
"272",10,2,6,"EQW",10.5265449814139,5.25967492992643,0.97
"273",10,2,7,"EQW",3.0070359799207,3.65050627168126,0.57
"274",10,2,8,"EQW",2.51920574589452,3.08229233059613,0.6535
"275",10,2,9,"EQW",8.81483951790099,4.42685952828684,0.9435
"276",10,2,10,"EQW",9.56077656939785,3.9135655215706,0.8975
"277",10,2,11,"EQW",5.05978035971311,3.81363930608569,0.68
"278",10,2,12,"EQW",10.4050690383278,4.38708941107861,0.9575
"279",10,2,13,"EQW",3.88695237761692,3.63261287463692,0.462
"280",10,2,14,"EQW",8.20128955927874,4.12898668450145,0.1205
"281",10,2,15,"EQW",16.0364169481924,5.46531848790993,0.061
"282",10,2,16,"EQW",5.1333743428608,3.95496167266694,0.5675
"283",10,2,17,"EQW",6.33383727188291,4.05568677143434,0.2275
"284",10,2,18,"EQW",3.19271154610403,3.54431878874651,0.4715
"285",10,2,19,"EQW",7.02077025902882,3.94762584375044,0.1865
"286",10,2,20,"EQW",4.26089911507448,3.51562944691458,0.2985
"287",10,2,21,"EQW",3.03180452279728,3.63777935020506,0.547
"288",10,2,22,"EQW",2.64173677181164,3.37003283423152,0.457
"289",10,2,23,"EQW",3.23185966217348,3.44110589903699,0.6925
"290",10,2,24,"EQW",3.31807359198921,3.37886485031619,0.349
"291",10,2,25,"EQW",2.10481925812495,3.06022407332518,0.412
"292",10,2,26,"EQW",2.95614613233883,3.36097932890843,0.733
"293",10,2,27,"EQW",1.88612950871641,2.93105183072103,0.473
"294",10,2,28,"EQW",1.67690656121964,2.76762244120336,0.429
"295",10,2,29,"EQW",2.12940380612508,3.01324486481927,0.7205
"296",10,2,30,"EQW",1.63342211090783,2.80696549859321,0.5885
"297",10,2,31,"EQW",2.92310985209801,3.34823431791467,0.7595
"298",10,2,32,"EQW",1.94913336471946,3.10135937439295,0.6065
"299",10,2,33,"EQW",2.86846062649225,3.36125067804913,0.741
"300",10,2,34,"EQW",2.24962768060629,3.24264800714067,0.597
"301",10,2,35,"EQW",1.77148976193857,2.85042091352993,0.583
"302",10,2,36,"EQW",2.77411604338242,3.07236469596804,0.782
"303",10,2,37,"EQW",2.97765727088782,3.24269140858188,0.755
"304",10,2,38,"EQW",1.93581638591014,2.98499675188353,0.5695
"305",10,2,1,"SGP",2.71643896383061,3.20274089994319,0.795
"306",10,2,2,"SGP",4.37678081304063,3.69164217773547,0.902
"307",10,2,3,"SGP",1.34821680717347,2.42146864918591,0.6745
"308",10,2,4,"SGP",0.889982923473428,2.1283562147995,0.635
"309",10,2,5,"SGP",6.91898484238149,6.28942144079476,0.991
"310",10,2,6,"SGP",9.50633648775345,6.45466891915329,0.9945
"311",10,2,7,"SGP",6.61595707919305,4.67317436531296,0.0735
"312",10,2,8,"SGP",1.37577857664668,2.69658075195826,0.6045
"313",10,2,9,"SGP",7.44691795510051,4.59163186774245,0.982
"314",10,2,10,"SGP",2.03507381075425,2.80374513445625,0.7155
"315",10,2,11,"SGP",4.88504062020426,3.58374288487691,0.095
"316",10,2,12,"SGP",5.25892040617126,3.63340618819875,0.928
"317",10,2,13,"SGP",18.2252253265314,6.96427999969002,0.012
"318",10,2,14,"SGP",14.5639286206919,6.86381273201976,0.0065
"319",10,2,15,"SGP",18.1005739788456,7.0150085183979,0.0025
"320",10,2,16,"SGP",7.90965303571398,4.3296705708318,0.953
"321",10,2,17,"SGP",7.10344062989917,4.03740662266848,0.071
"322",10,2,18,"SGP",1.91599520330261,3.00617533850333,0.5735
"323",10,2,19,"SGP",8.37514597018868,4.15782852373891,0.057
"324",10,2,20,"SGP",1.87811914460073,2.98315147896305,0.4275
"325",10,2,21,"SGP",4.68312289794935,3.47745879410985,0.839
"326",10,2,22,"SGP",2.05840697798812,3.01903635112573,0.414
"327",10,2,23,"SGP",3.11819002050138,3.25148890740906,0.7275
"328",10,2,24,"SGP",6.19091978505854,3.64055728250319,0.114
"329",10,2,25,"SGP",2.04374920232958,3.14105206631461,0.585
"330",10,2,26,"SGP",5.35963640509547,3.71186815483235,0.863
"331",10,2,27,"SGP",2.36330219188655,3.10302703859656,0.3655
"332",10,2,28,"SGP",1.85407255907708,3.02409148912685,0.434
"333",10,2,29,"SGP",3.24981652411247,3.13831494488629,0.7495
"334",10,2,30,"SGP",1.95277700153846,2.97285053912831,0.425
"335",10,2,31,"SGP",2.458959820264,3.10717299411844,0.699
"336",10,2,32,"SGP",2.22014417742127,2.96928287513771,0.3015
"337",10,2,33,"SGP",1.52662028883874,2.87087335364044,0.5375
"338",10,2,34,"SGP",3.20395959381728,3.22800635099103,0.194
"339",10,2,35,"SGP",1.76862823790446,2.87076305884755,0.408
"340",10,2,36,"SGP",2.28557428925137,2.96805013030257,0.688
"341",10,2,37,"SGP",1.63700007106281,2.88422532400812,0.5805
"342",10,2,38,"SGP",2.25586620020854,2.90409101419864,0.3055
"343",10,2,1,"SGP50",2.71643896383061,3.11947610772105,0.7885
"344",10,2,2,"SGP50",3.84366767786522,3.47737971680749,0.847
"345",10,2,3,"SGP50",1.41439811779442,2.51799831406013,0.627
"346",10,2,4,"SGP50",1.236191255688,2.54167075163291,0.575
"347",10,2,5,"SGP50",6.23717000772373,4.16727268978733,0.9295
"348",10,2,6,"SGP50",10.5374769920752,5.38442311360429,0.98
"349",10,2,7,"SGP50",3.00471979097131,3.6308936374761,0.514
"350",10,2,8,"SGP50",2.48085409114835,3.11244714325314,0.654
"351",10,2,9,"SGP50",8.81488769512123,4.35360355795028,0.949
"352",10,2,10,"SGP50",8.77416636867974,3.92554379397541,0.897
"353",10,2,11,"SGP50",4.50952292388977,3.80960978593894,0.6385
"354",10,2,12,"SGP50",9.76785773408054,4.31678763545388,0.9525
"355",10,2,13,"SGP50",4.74279070517889,3.69005384072773,0.412
"356",10,2,14,"SGP50",8.53394683111089,4.11359328473743,0.129
"357",10,2,15,"SGP50",16.051742041384,5.5388909481841,0.0615
"358",10,2,16,"SGP50",4.81094783874421,3.97101807371673,0.5915
"359",10,2,17,"SGP50",6.8251556541754,4.04935545287036,0.1625
"360",10,2,18,"SGP50",2.88644131215873,3.37059098530063,0.4665
"361",10,2,19,"SGP50",7.92605782812189,4.20087317173109,0.124
"362",10,2,20,"SGP50",3.82711013973677,3.43387933696123,0.3015
"363",10,2,21,"SGP50",3.12832494872391,3.53782895898748,0.6155
"364",10,2,22,"SGP50",2.56722015424371,3.2041707112557,0.4325
"365",10,2,23,"SGP50",3.0158384905908,3.3342506161361,0.665
"366",10,2,24,"SGP50",4.27341172329447,3.39867494662779,0.2305
"367",10,2,25,"SGP50",2.07218139147938,3.12808384586276,0.4465
"368",10,2,26,"SGP50",3.4226500955528,3.3306304936212,0.7425
"369",10,2,27,"SGP50",2.05425111542134,3.01850841894947,0.437
"370",10,2,28,"SGP50",1.76697858938482,2.89725465487647,0.4445
"371",10,2,29,"SGP50",2.35334880864256,3.08485621333079,0.7175
"372",10,2,30,"SGP50",1.67770749933171,2.90390403718188,0.531
"373",10,2,31,"SGP50",2.80811165043127,3.25177717625255,0.763
"374",10,2,32,"SGP50",1.87030616217624,3.04476628245482,0.5485
"375",10,2,33,"SGP50",2.50549048107471,3.20478777612995,0.6835
"376",10,2,34,"SGP50",2.13556317381067,3.25891307118414,0.5305
"377",10,2,35,"SGP50",1.70605298913197,2.934905215512,0.5465
"378",10,2,36,"SGP50",2.67626649677901,3.11229329375005,0.7565
"379",10,2,37,"SGP50",2.66134711692767,3.15857199836702,0.7205
"380",10,2,38,"SGP50",1.81567707112975,2.94772991233312,0.5245
"381",10,3,1,"BMA",1.95072091895251,2.95895501480516,0.55
"382",10,3,2,"BMA",1.48331432834095,2.73330049402044,0.6155
"383",10,3,3,"BMA",1.6615878229614,2.65447301928927,0.701
"384",10,3,4,"BMA",5.86349383902528,4.56091264668507,0.978
"385",10,3,5,"BMA",8.41724025790556,4.40173648598284,0.0485
"386",10,3,6,"BMA",4.07608703420631,3.43971782444747,0.792
"387",10,3,7,"BMA",2.3419569823093,3.08026342024157,0.6395
"388",10,3,8,"BMA",4.12366941256937,3.47411663201146,0.811
"389",10,3,9,"BMA",6.7434255299338,3.97852353376102,0.9255
"390",10,3,10,"BMA",2.66938127531963,3.09582446199836,0.712
"391",10,3,11,"BMA",3.59900272537484,3.31789060903981,0.2055
"392",10,3,12,"BMA",8.28852242442785,4.37699776313852,0.072
"393",10,3,13,"BMA",3.72669659586671,3.35668410122821,0.7405
"394",10,3,14,"BMA",1.99252909782372,3.05841979893745,0.4065
"395",10,3,15,"BMA",2.97012237307986,3.22903745496722,0.237
"396",10,3,16,"BMA",1.6273049849202,2.88781709407745,0.4975
"397",10,3,17,"BMA",1.63390803663648,2.87278106677371,0.475
"398",10,3,18,"BMA",3.70934362884095,3.20564585607243,0.1495
"399",10,3,19,"BMA",2.8116537429867,3.09741836887749,0.8045
"400",10,3,20,"BMA",1.52282904626846,2.79451609617477,0.5785
"401",10,3,21,"BMA",1.77796714347788,2.94380897801707,0.674
"402",10,3,22,"BMA",1.90896446082705,2.87223754466889,0.6715
"403",10,3,23,"BMA",1.61905976929248,2.77382665148315,0.639
