"","seq","rep","time","method","crps","logs","pit"
"3555",1,19,21,"SGP",0.594028910933449,1.56411056106365,0.2515
"3556",1,19,22,"SGP",1.33493500814833,2.35151225404719,0.9365
"3557",1,19,23,"SGP",5.22797122924849,9.25716055888335,1
"3558",1,19,24,"SGP",0.84625585605418,1.89361531625454,0.251
"3559",1,19,25,"SGP",0.513873871122021,1.59174787381543,0.586
"3560",1,19,26,"SGP",2.55263581093761,3.35993759956019,0.0275
"3561",1,19,27,"SGP",0.690492726334489,1.73819142300035,0.277
"3562",1,19,28,"SGP",0.749693195416469,1.76903038890814,0.2395
"3563",1,19,29,"SGP",1.56794690792141,2.39132295174065,0.0945
"3564",1,19,30,"SGP",1.11255072210769,2.06160443354812,0.1805
"3565",1,19,31,"SGP",2.48398063194916,3.11300467892904,0.9605
"3566",1,19,32,"SGP",1.05748510000151,2.00586062395369,0.203
"3567",1,19,33,"SGP",0.783300272626436,1.77333669885441,0.243
"3568",1,19,34,"SGP",1.55743876523168,2.48179035612958,0.09
"3569",1,19,35,"SGP",0.529054003250379,1.61687813848604,0.3835
"3570",1,19,36,"SGP",1.20716393168472,2.08403512417718,0.854
"3571",1,19,37,"SGP",0.650950073680792,1.72149685599415,0.3
"3572",1,19,38,"SGP",0.418421230004838,1.53847119106979,0.5145
"3573",1,19,1,"SGP50",0.793032734093927,1.81889917713748,0.334
"3574",1,19,2,"SGP50",0.631923162528916,1.53878951902867,0.427
"3575",1,19,3,"SGP50",1.71593552982109,2.47246235531499,0.077
"3576",1,19,4,"SGP50",2.50798129874589,3.04405834242648,0.0455
"3577",1,19,5,"SGP50",1.49214890064214,2.22913259527941,0.1775
"3578",1,19,6,"SGP50",0.588884701751657,1.78869421870154,0.5675
"3579",1,19,7,"SGP50",0.598941824066022,1.7375442346228,0.666
"3580",1,19,8,"SGP50",0.457816150173816,1.49078836387747,0.506
"3581",1,19,9,"SGP50",0.437254648568423,1.46508184419957,0.511
"3582",1,19,10,"SGP50",0.637754847129397,1.63572668243491,0.2705
"3583",1,19,11,"SGP50",0.689317220450965,1.65772618428059,0.2605
"3584",1,19,12,"SGP50",0.584589606247598,1.66867292979101,0.6685
"3585",1,19,13,"SGP50",1.40279152140941,2.51716436552186,0.875
"3586",1,19,14,"SGP50",0.522820713054943,1.66948645672183,0.396
"3587",1,19,15,"SGP50",1.47212095126274,2.53553950460601,0.9025
"3588",1,19,16,"SGP50",1.33565203753092,2.5813271935279,0.1695
"3589",1,19,17,"SGP50",0.424827269272313,1.50029442650426,0.4235
"3590",1,19,18,"SGP50",1.43295327430419,2.34472174682768,0.1125
"3591",1,19,19,"SGP50",0.539325475609118,1.57544135556435,0.3475
"3592",1,19,20,"SGP50",1.01745741914052,2.11569976654829,0.8275
"3593",1,19,21,"SGP50",0.536053763908455,1.62689220917971,0.3425
"3594",1,19,22,"SGP50",1.30770016273178,2.27477159896435,0.889
"3595",1,19,23,"SGP50",5.62127787199423,6.54326098988857,0.999
"3596",1,19,24,"SGP50",1.01527867288506,2.22710892825178,0.577
"3597",1,19,25,"SGP50",1.11377786151491,2.12682510502442,0.7625
"3598",1,19,26,"SGP50",1.43064678932015,2.48440355173772,0.217
"3599",1,19,27,"SGP50",0.724491315354613,1.71349790120993,0.2955
"3600",1,19,28,"SGP50",0.932202991271114,1.89003554652163,0.2295
"3601",1,19,29,"SGP50",1.92283875289785,2.58280102230937,0.085
"3602",1,19,30,"SGP50",1.67521677551631,2.3117424455386,0.125
"3603",1,19,31,"SGP50",1.4518169118765,2.43591519654225,0.828
"3604",1,19,32,"SGP50",0.85117583779846,2.01602709155676,0.2805
"3605",1,19,33,"SGP50",0.827369359054493,1.85232821761597,0.2775
"3606",1,19,34,"SGP50",1.74252830205106,2.42605693757234,0.102
"3607",1,19,35,"SGP50",0.85283087398644,1.90088210376305,0.311
"3608",1,19,36,"SGP50",0.873230532891253,2.07902452129755,0.7405
"3609",1,19,37,"SGP50",0.639806456553043,1.70775524718471,0.326
"3610",1,19,38,"SGP50",0.465344173483291,1.62114421249203,0.4815
"3611",1,20,1,"BMA",9.31393045854029,4.52796035779237,0.9395
"3612",1,20,2,"BMA",9.11215750234651,4.34478275788819,0.928
"3613",1,20,3,"BMA",4.59025967815294,3.6525919649159,0.762
"3614",1,20,4,"BMA",3.0930864416939,3.41037218157045,0.623
"3615",1,20,5,"BMA",2.57377276121549,3.38444119045886,0.54
"3616",1,20,6,"BMA",3.10300185517798,3.46863702572669,0.5915
"3617",1,20,7,"BMA",5.84254847347728,3.70037462249097,0.809
"3618",1,20,8,"BMA",9.2976711626724,4.32889276311669,0.8995
"3619",1,20,9,"BMA",13.1129875864054,4.59969012568961,0.948
"3620",1,20,10,"BMA",6.43662003992621,3.8550298450105,0.8325
"3621",1,20,11,"BMA",5.08960367004504,3.6526107727601,0.7805
"3622",1,20,12,"BMA",6.37091729858388,3.80605290691398,0.8215
"3623",1,20,13,"BMA",2.44453502740121,3.2415768561133,0.4935
"3624",1,20,14,"BMA",2.21949221327886,3.09245596962911,0.417
"3625",1,20,15,"BMA",2.38466534239062,3.21414627996016,0.6315
"3626",1,20,16,"BMA",2.42023031608192,3.14018378755604,0.655
"3627",1,20,17,"BMA",5.42251324557348,3.63085156711393,0.885
"3628",1,20,18,"BMA",5.83108835223351,3.78919571794542,0.89
"3629",1,20,19,"BMA",3.43991470305312,3.24609769730323,0.787
"3630",1,20,20,"BMA",1.57205661174494,2.88421039687355,0.437
"3631",1,20,21,"BMA",3.58427577047019,3.1791689142988,0.148
"3632",1,20,22,"BMA",3.05680109658222,3.02144323155054,0.1315
"3633",1,20,23,"BMA",1.19889284485398,2.56395294495888,0.621
"3634",1,20,24,"BMA",7.00991458196163,4.78455317830533,0.981
"3635",1,20,25,"BMA",8.44443504373754,5.16639714569672,0.9845
"3636",1,20,26,"BMA",10.3008209377745,4.61366898464627,0.9355
"3637",1,20,27,"BMA",2.73465656988126,3.27672159336289,0.2605
"3638",1,20,28,"BMA",2.06543400750098,2.93550492023103,0.6435
"3639",1,20,29,"BMA",2.9901201735416,3.16553278058879,0.2125
"3640",1,20,30,"BMA",1.80046770900963,2.91803000946162,0.606
"3641",1,20,31,"BMA",1.52928684609775,2.8739935033444,0.4885
"3642",1,20,32,"BMA",4.94732699421585,3.53872596437068,0.1205
"3643",1,20,33,"BMA",1.67338890183278,2.84566908883473,0.386
"3644",1,20,34,"BMA",2.98311022902927,3.08297241897407,0.2145
"3645",1,20,35,"BMA",2.05601467893757,2.91976956220808,0.3095
"3646",1,20,36,"BMA",2.87276820742969,2.99205500630364,0.219
"3647",1,20,37,"BMA",1.45293199084198,2.68624991556887,0.4405
"3648",1,20,38,"BMA",1.50408824971784,2.7010054176483,0.421
"3649",1,20,1,"AVS",9.31393045854029,4.51360675518169,0.9235
"3650",1,20,2,"AVS",8.73912039873422,4.31579569862732,0.916
"3651",1,20,3,"AVS",4.66502728870289,3.64766055312471,0.7645
"3652",1,20,4,"AVS",3.10499039226777,3.45587919219376,0.6255
"3653",1,20,5,"AVS",2.56332546606963,3.41491173404866,0.553
"3654",1,20,6,"AVS",3.10366571214468,3.43353492796264,0.592
"3655",1,20,7,"AVS",5.84471975057379,3.67329799181963,0.801
"3656",1,20,8,"AVS",9.32101399552981,4.1666052141801,0.898
"3657",1,20,9,"AVS",13.088707734751,4.77694845795858,0.9525
"3658",1,20,10,"AVS",5.70888387853205,4.38513219704923,0.092
"3659",1,20,11,"AVS",1.85528086395203,3.06879495751083,0.5545
"3660",1,20,12,"AVS",1.84199442840677,3.01522886499044,0.603
"3661",1,20,13,"AVS",7.46115560715941,4.06307884568535,0.055
"3662",1,20,14,"AVS",4.50509087371414,3.52610421027957,0.168
"3663",1,20,15,"AVS",2.2432209251831,3.04525165374014,0.335
"3664",1,20,16,"AVS",3.67286917329631,3.22063541529541,0.198
"3665",1,20,17,"AVS",1.76874521416362,2.94760174555763,0.4635
"3666",1,20,18,"AVS",2.47000351185991,3.03290701123925,0.2995
"3667",1,20,19,"AVS",5.00998081218017,3.61907807238743,0.121
"3668",1,20,20,"AVS",7.66830006660515,4.1363401547043,0.0515
"3669",1,20,21,"AVS",1.22591784922786,2.54760415343966,0.5575
"3670",1,20,22,"AVS",2.9554801597204,3.00358424346408,0.828
"3671",1,20,23,"AVS",4.43651045391034,3.42787851585172,0.918
"3672",1,20,24,"AVS",1.97189609610679,2.74861891644356,0.7135
"3673",1,20,25,"AVS",2.91286206715583,3.08227160984588,0.1495
"3674",1,20,26,"AVS",1.38870516492359,2.5178779874894,0.648
"3675",1,20,27,"AVS",4.97454161853764,3.55173527436053,0.06
"3676",1,20,28,"AVS",3.97545900561993,3.31044048340326,0.8885
"3677",1,20,29,"AVS",4.67044239486046,3.5764100696214,0.062
"3678",1,20,30,"AVS",3.07503213236939,3.11254514317049,0.8085
"3679",1,20,31,"AVS",1.45715457828562,2.85827568720745,0.459
"3680",1,20,32,"AVS",5.26616946154702,3.67933084683962,0.0895
"3681",1,20,33,"AVS",1.62838844155907,2.8041220779024,0.3725
"3682",1,20,34,"AVS",2.65253806239655,3.01294779952268,0.249
"3683",1,20,35,"AVS",1.48411340908609,2.74973625839267,0.478
"3684",1,20,36,"AVS",1.72984848721088,2.74783798659321,0.3175
"3685",1,20,37,"AVS",1.85257363204424,2.73594655930126,0.726
"3686",1,20,38,"AVS",1.22081614930663,2.53033606292845,0.5575
"3687",1,20,1,"EQW",9.31393045854029,4.50199235036429,0.9405
"3688",1,20,2,"EQW",14.1948577231561,5.38589210290838,0.9655
"3689",1,20,3,"EQW",3.19215504199829,3.57960127876295,0.4835
"3690",1,20,4,"EQW",2.53805231741204,3.21020309451581,0.5265
"3691",1,20,5,"EQW",2.32233990735823,3.16281628716195,0.5275
"3692",1,20,6,"EQW",2.37911323647379,3.18759841645439,0.582
"3693",1,20,7,"EQW",4.45239296173089,3.44142142003181,0.7995
"3694",1,20,8,"EQW",4.85463124637907,3.36916119138799,0.8105
"3695",1,20,9,"EQW",6.52023010249892,3.55015262051064,0.873
"3696",1,20,10,"EQW",3.15157696955231,3.63768571436332,0.4875
"3697",1,20,11,"EQW",2.5873411287001,3.29714646162514,0.544
"3698",1,20,12,"EQW",2.82723910453032,3.1499437715357,0.581
"3699",1,20,13,"EQW",5.15438529125887,3.75573815189077,0.2275
"3700",1,20,14,"EQW",2.51456553921899,3.12639953985401,0.3555
"3701",1,20,15,"EQW",2.06785762752287,3.09211936867018,0.5575
"3702",1,20,16,"EQW",2.13651700726074,3.05667535572885,0.4115
"3703",1,20,17,"EQW",2.9170237243109,3.1970814656439,0.732
"3704",1,20,18,"EQW",2.20385250682627,3.12921442765967,0.55
"3705",1,20,19,"EQW",2.12895933146616,3.15584004863829,0.4105
"3706",1,20,20,"EQW",3.29384995794447,3.2775456389491,0.214
"3707",1,20,21,"EQW",3.67784798979539,3.26448859913621,0.1975
"3708",1,20,22,"EQW",2.50273259914096,3.18189035417551,0.3135
"3709",1,20,23,"EQW",1.81319701060972,2.82858627457503,0.6745
"3710",1,20,24,"EQW",4.07036424338023,3.43775018471478,0.8495
"3711",1,20,25,"EQW",3.07166783592706,3.4309811541425,0.628
"3712",1,20,26,"EQW",4.89334018789401,3.47437516704427,0.8265
"3713",1,20,27,"EQW",3.1319012643057,3.65976972593962,0.54
"3714",1,20,28,"EQW",5.58861438795298,3.64165268666007,0.872
"3715",1,20,29,"EQW",2.91033164775963,3.55520703995672,0.5625
"3716",1,20,30,"EQW",5.07643690205095,3.55933400823006,0.8735
"3717",1,20,31,"EQW",3.6028130094876,3.29929637196468,0.702
"3718",1,20,32,"EQW",2.6913073611075,3.44882845964453,0.4505
"3719",1,20,33,"EQW",1.81529741489072,2.93808144662224,0.555
"3720",1,20,34,"EQW",1.8447600920194,2.989529978771,0.422
"3721",1,20,35,"EQW",1.69672589097787,2.95395319799695,0.4715
"3722",1,20,36,"EQW",2.25380719383993,2.87379292762494,0.3285
"3723",1,20,37,"EQW",1.58233663757236,2.83092237180848,0.4715
"3724",1,20,38,"EQW",1.48134434055581,2.65024827241149,0.4105
"3725",1,20,1,"SGP",9.31393045854029,4.74093195953592,0.95
"3726",1,20,2,"SGP",13.221271232723,5.63629783696221,0.978
"3727",1,20,3,"SGP",3.838015258798,3.47275980676334,0.747
"3728",1,20,4,"SGP",3.06900449733421,3.30872028177097,0.7145
"3729",1,20,5,"SGP",2.90643225722043,3.20094056085545,0.7045
"3730",1,20,6,"SGP",2.7118060793929,3.11194811511858,0.7095
"3731",1,20,7,"SGP",2.15292439645772,2.89436847166837,0.777
"3732",1,20,8,"SGP",1.13543823027812,2.42329416275611,0.643
"3733",1,20,9,"SGP",2.03169716632173,2.69991107822261,0.7955
"3734",1,20,10,"SGP",6.94485665453222,5.16869005001819,0.021
"3735",1,20,11,"SGP",2.84821891718174,3.0014896053187,0.159
"3736",1,20,12,"SGP",2.00967359845487,2.62761346824298,0.2255
"3737",1,20,13,"SGP",12.1318939534945,7.26650937182902,0.0065
"3738",1,20,14,"SGP",1.2791512417788,2.67067611445946,0.5415
"3739",1,20,15,"SGP",2.26391054365011,2.88170322425691,0.755
"3740",1,20,16,"SGP",2.17147532421004,2.78943560670965,0.233
"3741",1,20,17,"SGP",3.07381177403951,3.03283552193487,0.851
"3742",1,20,18,"SGP",1.86928123357015,2.75626655744698,0.285
"3743",1,20,19,"SGP",2.31588959662252,2.87399187517798,0.227
"3744",1,20,20,"SGP",2.36715496702546,2.88361894869257,0.248
"3745",1,20,21,"SGP",1.22082636029627,2.54663337563332,0.547
"3746",1,20,22,"SGP",2.89778780760815,2.99103800426581,0.8455
"3747",1,20,23,"SGP",4.37835489457203,3.50320677800934,0.9125
"3748",1,20,24,"SGP",1.98736657687277,2.73173861074256,0.711
"3749",1,20,25,"SGP",2.87132973729725,3.11400411051865,0.1635
"3750",1,20,26,"SGP",1.40873602401453,2.5191413741711,0.659
"3751",1,20,27,"SGP",4.90774130480229,3.60429961356726,0.0675
"3752",1,20,28,"SGP",3.99814501692998,3.28636642021376,0.887
"3753",1,20,29,"SGP",4.72720542585146,3.61231006496206,0.0705
"3754",1,20,30,"SGP",3.80073197645347,3.36208914908586,0.885
"3755",1,20,31,"SGP",1.47198709651476,2.60368056738408,0.347
"3756",1,20,32,"SGP",5.98370780703934,4.00528831172383,0.038
"3757",1,20,33,"SGP",1.28830441019833,2.59100818862486,0.3715
"3758",1,20,34,"SGP",1.52779713416085,2.71937371992111,0.3615
"3759",1,20,35,"SGP",1.34814261719073,2.51754333368819,0.6075
"3760",1,20,36,"SGP",1.37241239460978,2.61960830632276,0.3745
"3761",1,20,37,"SGP",1.9657103189172,2.71310905165706,0.774
"3762",1,20,38,"SGP",1.22024272641039,2.46537041420876,0.593
"3763",1,20,1,"SGP50",9.31393045854029,4.49428472594752,0.931
"3764",1,20,2,"SGP50",14.1812866149355,5.23647790121728,0.9675
"3765",1,20,3,"SGP50",3.18763919660895,3.57978741148224,0.4945
"3766",1,20,4,"SGP50",2.50951152670656,3.30883918632886,0.5145
"3767",1,20,5,"SGP50",2.27113941350999,3.15536962181967,0.5165
"3768",1,20,6,"SGP50",2.31227315622952,3.13365477133544,0.587
"3769",1,20,7,"SGP50",4.32622274601042,3.38938736161615,0.8045
"3770",1,20,8,"SGP50",4.4431185104658,3.23738116200065,0.7975
"3771",1,20,9,"SGP50",5.79602093260706,3.43061997222654,0.8775
"3772",1,20,10,"SGP50",3.09547015962938,3.67569800781987,0.4115
"3773",1,20,11,"SGP50",2.27703564094015,3.19538982651485,0.471
"3774",1,20,12,"SGP50",2.2154772947917,3.05891918071582,0.5315
"3775",1,20,13,"SGP50",6.5115975656276,4.2020908448837,0.169
"3776",1,20,14,"SGP50",2.27728240613836,3.03525928053586,0.3945
"3777",1,20,15,"SGP50",1.93819208644754,3.03460046462296,0.575
"3778",1,20,16,"SGP50",2.21636383319646,3.03128073737073,0.3595
"3779",1,20,17,"SGP50",2.64435831070063,3.12718068817688,0.735
"3780",1,20,18,"SGP50",1.94117463517629,2.96610444500442,0.435
"3781",1,20,19,"SGP50",2.33435419212472,3.19218964078412,0.322
"3782",1,20,20,"SGP50",3.39234079229738,3.21399608235645,0.1945
"3783",1,20,21,"SGP50",2.79958323425533,3.01249573352432,0.2935
"3784",1,20,22,"SGP50",2.06124038756683,3.17516016497292,0.434
"3785",1,20,23,"SGP50",2.28390524095809,2.95588590699371,0.7305
"3786",1,20,24,"SGP50",3.29973502632005,3.1360330942437,0.789
"3787",1,20,25,"SGP50",2.33411387245749,3.32090036367554,0.494
"3788",1,20,26,"SGP50",3.28678757970622,3.11503950350394,0.7565
"3789",1,20,27,"SGP50",2.92117760943868,3.63459507566461,0.3915
"3790",1,20,28,"SGP50",4.49954117321523,3.40571511380527,0.844
"3791",1,20,29,"SGP50",2.82755690033501,3.46030591723226,0.3495
"3792",1,20,30,"SGP50",4.07256206721069,3.32940335892777,0.837
"3793",1,20,31,"SGP50",2.09788701149898,2.99456930555164,0.5645
"3794",1,20,32,"SGP50",3.60000426770469,3.65449199477026,0.266
"3795",1,20,33,"SGP50",1.47577988335699,2.73377870405488,0.4775
"3796",1,20,34,"SGP50",1.81411983351666,2.90334699032919,0.3615
"3797",1,20,35,"SGP50",1.52773812677106,2.83567296261173,0.4735
"3798",1,20,36,"SGP50",1.9931621580696,2.87415182335293,0.311
"3799",1,20,37,"SGP50",1.49411666774736,2.80754652152464,0.5685
"3800",1,20,38,"SGP50",1.30670911984056,2.61715154307518,0.468
"3801",1,21,1,"BMA",9.66799968134865,4.39425938004698,0.899
"3802",1,21,2,"BMA",3.84311065192709,3.64088109869805,0.6785
"3803",1,21,3,"BMA",6.40126980494638,3.89666335505543,0.7875
"3804",1,21,4,"BMA",5.05818251607521,3.76865713479437,0.659
"3805",1,21,5,"BMA",6.05408155685672,3.87575357801283,0.768
"3806",1,21,6,"BMA",3.3472897422658,3.43901178445441,0.599
"3807",1,21,7,"BMA",7.99482129711849,3.98374642781694,0.9105
"3808",1,21,8,"BMA",11.8900794432262,4.44181736002165,0.1255
"3809",1,21,9,"BMA",4.67847961961859,3.69851821823193,0.667
"3810",1,21,10,"BMA",4.48821511448459,3.70684226900591,0.6675
"3811",1,21,11,"BMA",7.05602163351625,3.82230702778316,0.6365
"3812",1,21,12,"BMA",5.61605520153987,3.91207102458337,0.4085
"3813",1,21,13,"BMA",5.71684461754287,4.12611969980196,0.3505
"3814",1,21,14,"BMA",7.62461197848205,4.10390872540296,0.813
"3815",1,21,15,"BMA",3.49094686273733,3.47968647439233,0.6775
"3816",1,21,16,"BMA",7.7391793100189,4.02292236021985,0.893
"3817",1,21,17,"BMA",2.5463859925364,3.25964176993768,0.667
"3818",1,21,18,"BMA",5.68319124520465,3.68919478247622,0.881
"3819",1,21,19,"BMA",1.5916061410627,2.86420436586177,0.459
"3820",1,21,20,"BMA",6.95771448585374,3.94728976371837,0.9365
"3821",1,21,21,"BMA",5.19024906255777,3.58080202699004,0.911
"3822",1,21,22,"BMA",7.43488368312159,4.42771696844827,0.9685
"3823",1,21,23,"BMA",9.42467496644906,5.09958116631264,0.9875
"3824",1,21,24,"BMA",6.57085542261374,4.09656921488884,0.931
"3825",1,21,25,"BMA",3.13580656921422,3.13128308716166,0.8045
"3826",1,21,26,"BMA",1.36057362245471,2.58773744887878,0.5935
"3827",1,21,27,"BMA",2.23982075309374,2.71354602905324,0.2275
"3828",1,21,28,"BMA",2.4717904657112,2.84316011893243,0.1695
"3829",1,21,29,"BMA",1.36181939079379,2.3698413542862,0.3185
"3830",1,21,30,"BMA",2.49695345076584,2.85225959108636,0.1545
"3831",1,21,31,"BMA",2.9024389690086,2.87481673586363,0.112
"3832",1,21,32,"BMA",1.27732034541,2.24987509163674,0.277
"3833",1,21,33,"BMA",0.735075115603571,1.96547349858096,0.463
"3834",1,21,34,"BMA",0.992198006943579,2.00508731705289,0.251
"3835",1,21,35,"BMA",0.81538175020966,1.97511932534036,0.727
"3836",1,21,36,"BMA",0.560159511652455,1.66496372510198,0.417
"3837",1,21,37,"BMA",2.23099268076152,2.91726041674351,0.027
"3838",1,21,38,"BMA",1.19375520549728,2.05815935761095,0.1085
"3839",1,21,1,"AVS",9.66799968134865,4.30096985551452,0.894
"3840",1,21,2,"AVS",3.5572171917926,3.58789426420626,0.666
"3841",1,21,3,"AVS",8.42889351463699,4.03200902475568,0.8495
"3842",1,21,4,"AVS",9.74846965903759,4.19919939935243,0.853
"3843",1,21,5,"AVS",3.35230326898223,3.53933907735574,0.567
"3844",1,21,6,"AVS",3.2700574798117,3.49622018056829,0.5865
"3845",1,21,7,"AVS",9.79081403228853,4.2443286160908,0.8695
"3846",1,21,8,"AVS",9.15063284743546,4.09875556527803,0.212
"3847",1,21,9,"AVS",4.67240274857205,3.73039812089776,0.676
"3848",1,21,10,"AVS",4.54628643449334,3.68382973197331,0.6465
"3849",1,21,11,"AVS",7.21573003993689,3.80332266665256,0.6395
"3850",1,21,12,"AVS",5.60105168071518,3.90714860279935,0.3925
"3851",1,21,13,"AVS",5.69926040000004,4.1362190742022,0.35
"3852",1,21,14,"AVS",7.6762948,4.15905263035315,0.808
"3853",1,21,15,"AVS",3.5110604,3.52527886383653,0.693
"3854",1,21,16,"AVS",7.8056176,3.95990979200822,0.908
"3855",1,21,17,"AVS",2.5624152,3.20355799152458,0.7
"3856",1,21,18,"AVS",5.7488346,3.61694946518862,0.88
"3857",1,21,19,"AVS",1.57004832000001,2.87364390632283,0.4715
"3858",1,21,20,"AVS",7.06031588,3.95490163866794,0.9395
"3859",1,21,21,"AVS",5.34775559999999,3.63902030637569,0.9025
"3860",1,21,22,"AVS",7.64031715999944,4.31101595175048,0.964
"3861",1,21,23,"AVS",9.50430551971788,5.01580605130697,0.981
"3862",1,21,24,"AVS",6.63103537778494,4.01196972810527,0.9395
"3863",1,21,25,"AVS",3.26738351716977,3.12281068225475,0.822
"3864",1,21,26,"AVS",1.32228547354085,2.57631133022262,0.5915
"3865",1,21,27,"AVS",2.29838844948423,2.76687078735399,0.1965
"3866",1,21,28,"AVS",2.63803873190046,2.86490936273445,0.153
"3867",1,21,29,"AVS",1.47721955573936,2.37909531416451,0.296
"3868",1,21,30,"AVS",2.7810311647939,3.07403243735014,0.112
"3869",1,21,31,"AVS",3.57855003464465,3.31728762098326,0.066
"3870",1,21,32,"AVS",1.9670728158009,2.53347525352175,0.1575
"3871",1,21,33,"AVS",1.22439576308302,2.24418006547535,0.26
"3872",1,21,34,"AVS",1.93699155503321,2.46306809277268,0.1435
"3873",1,21,35,"AVS",0.673750862317348,1.96910644027876,0.405
"3874",1,21,36,"AVS",1.45756741349582,2.30021538609689,0.1475
"3875",1,21,37,"AVS",3.81251551502798,4.28893244605177,0.0045
"3876",1,21,38,"AVS",2.38691627391168,2.86436137878919,0.036
"3877",1,21,1,"EQW",9.66799968134865,4.47827926895028,0.8925
"3878",1,21,2,"EQW",4.64650759219988,3.65693532002837,0.7075
"3879",1,21,3,"EQW",6.17098682047836,3.9282449031367,0.831
"3880",1,21,4,"EQW",4.23454383558752,3.49885320922965,0.674
"3881",1,21,5,"EQW",7.82821539718825,4.04416156118233,0.833
"3882",1,21,6,"EQW",6.32094118107238,3.67812267357699,0.7325
"3883",1,21,7,"EQW",13.667823692195,4.42472619435053,0.9395
"3884",1,21,8,"EQW",6.07351426225777,4.18123062714259,0.4185
"3885",1,21,9,"EQW",6.89198041584382,3.77468950282661,0.7825
"3886",1,21,10,"EQW",4.57784196043112,3.80469062101765,0.5745
"3887",1,21,11,"EQW",4.48803576766253,3.9024757364157,0.452
"3888",1,21,12,"EQW",7.07697849777655,4.11320576811772,0.2575
"3889",1,21,13,"EQW",9.13514624601241,4.23216045504645,0.183
"3890",1,21,14,"EQW",3.69797618855962,3.5857184084422,0.595
"3891",1,21,15,"EQW",3.51455455850459,3.48227266554185,0.362
"3892",1,21,16,"EQW",3.34857934449777,3.58049841476261,0.642
"3893",1,21,17,"EQW",3.28469629085117,3.41587063559636,0.372
"3894",1,21,18,"EQW",3.00518709537416,3.36868931590021,0.647
"3895",1,21,19,"EQW",3.93034922584439,3.3430605776687,0.259
"3896",1,21,20,"EQW",4.39371274305322,3.58653576718318,0.768
"3897",1,21,21,"EQW",2.85736137409359,3.33943178168572,0.632
"3898",1,21,22,"EQW",3.56903489794418,3.66517432743262,0.71
"3899",1,21,23,"EQW",4.8495042327284,3.85665263687504,0.745
"3900",1,21,24,"EQW",3.48362484000045,3.69154721662587,0.6325
"3901",1,21,25,"EQW",2.65282478344641,3.48912117490443,0.56
"3902",1,21,26,"EQW",1.95858244061868,3.0833495230873,0.5055
"3903",1,21,27,"EQW",2.29881091916174,2.89809828275791,0.3085
"3904",1,21,28,"EQW",1.86246359332802,2.8108998618643,0.356
"3905",1,21,29,"EQW",1.43121842431441,2.71773053849382,0.469
"3906",1,21,30,"EQW",2.21565631017317,2.75620473813923,0.258
"3907",1,21,31,"EQW",2.11178361404588,2.95636796380632,0.2785
"3908",1,21,32,"EQW",1.44043499935438,2.65786073588939,0.4355
"3909",1,21,33,"EQW",1.23447775186186,2.47599680067644,0.469
"3910",1,21,34,"EQW",1.61078336159078,2.51268035163464,0.3105
"3911",1,21,35,"EQW",1.20530202073255,2.40454076639343,0.631
"3912",1,21,36,"EQW",1.2615285076576,2.36589822429362,0.363
"3913",1,21,37,"EQW",2.50617180939673,3.18406924513394,0.174
"3914",1,21,38,"EQW",1.31114548539696,2.63489967635731,0.3335
"3915",1,21,1,"SGP",9.66799968134865,4.4310457918508,0.892
"3916",1,21,2,"SGP",5.67374589922279,3.77370847152081,0.7945
"3917",1,21,3,"SGP",8.07963363397031,4.11161607733687,0.926
"3918",1,21,4,"SGP",2.17255613552947,2.92759145697735,0.6795
"3919",1,21,5,"SGP",5.91882809270532,3.76645768399876,0.9375
"3920",1,21,6,"SGP",1.6777333727924,2.89113489686262,0.433
"3921",1,21,7,"SGP",6.01346252566731,3.71718001043017,0.932
"3922",1,21,8,"SGP",21.7772745635576,7.92274978865732,0.0095
"3923",1,21,9,"SGP",2.53263501248968,3.08122166152992,0.686
"3924",1,21,10,"SGP",4.76425303230736,3.54329293358581,0.1505
"3925",1,21,11,"SGP",9.88242416715463,4.88352424256201,0.03
"3926",1,21,12,"SGP",20.2839485580177,7.55601454648314,0.003
"3927",1,21,13,"SGP",20.8748784895154,6.65070380682918,0.0085
"3928",1,21,14,"SGP",5.02823294221804,3.56004815050331,0.8245
"3929",1,21,15,"SGP",2.89794329825777,3.26848926879443,0.301
"3930",1,21,16,"SGP",2.92865214618532,3.25307751770425,0.712
"3931",1,21,17,"SGP",3.27164225654489,3.35258156335174,0.28
"3932",1,21,18,"SGP",2.84719443707536,3.31449185796988,0.706
"3933",1,21,19,"SGP",3.88583823589424,3.33751888759406,0.245
"3934",1,21,20,"SGP",7.14894755908533,3.91440435375541,0.915
"3935",1,21,21,"SGP",2.54933391764628,3.10142983722487,0.645
"3936",1,21,22,"SGP",2.04799652217191,3.10685845471337,0.52
"3937",1,21,23,"SGP",2.77706601073847,3.2204095530188,0.6805
"3938",1,21,24,"SGP",2.50729591009644,3.09120253829566,0.3325
"3939",1,21,25,"SGP",3.83230371658581,3.35045908942707,0.18
"3940",1,21,26,"SGP",2.41327648139161,3.03337648168425,0.289
"3941",1,21,27,"SGP",2.72355756932811,3.04446941375391,0.276
"3942",1,21,28,"SGP",1.70705453269377,2.92961590193034,0.4565
"3943",1,21,29,"SGP",1.7465253328273,2.89088913279189,0.5845
"3944",1,21,30,"SGP",2.94671810638975,3.14823054905128,0.2225
"3945",1,21,31,"SGP",1.77386306922178,2.98727546748459,0.4745
"3946",1,21,32,"SGP",2.4198917785085,3.0846538263306,0.6795
