"","seq","rep","time","method","crps","logs","pit"
"129",9,1,15,"SGP",1.29266034248788,2.32374583321445,0.76
"130",9,1,16,"SGP",2.51845223736509,2.82692996075812,0.099
"131",9,1,17,"SGP",1.8345767837739,2.4788171819145,0.1595
"132",9,1,18,"SGP",0.803342938989334,2.01142767234699,0.595
"133",9,1,19,"SGP",3.3399464391411,3.3115535994122,0.0575
"134",9,1,20,"SGP",0.842782980983382,2.18293837338284,0.639
"135",9,1,21,"SGP",1.71210271973742,2.56337697049076,0.819
"136",9,1,22,"SGP",0.69446720347381,2.08815000822075,0.503
"137",9,1,23,"SGP",3.44863890695152,3.28670004296738,0.0395
"138",9,1,24,"SGP",0.972298047164685,2.09264605995151,0.324
"139",9,1,25,"SGP",0.847038191018049,2.00024317329251,0.6445
"140",9,1,26,"SGP",1.6523732777016,2.46833637384372,0.1635
"141",9,1,27,"SGP",4.52099423442848,4.65470947671293,0.988
"142",9,1,28,"SGP",0.776534621751124,2.06697912457595,0.428
"143",9,1,29,"SGP",3.12898831592763,3.27541071106738,0.0865
"144",9,1,30,"SGP",0.709595344502265,2.0471046745392,0.451
"145",9,1,31,"SGP",1.45519499754578,2.31332279962815,0.7795
"146",9,1,32,"SGP",1.8891587421566,2.52845556634934,0.165
"147",9,1,33,"SGP",2.10848179280121,2.67742204005354,0.1105
"148",9,1,34,"SGP",0.750294128482463,2.10130155679401,0.4965
"149",9,1,35,"SGP",2.74968457768829,2.99089752563831,0.0835
"150",9,1,36,"SGP",0.796222386631451,2.06278407886042,0.3895
"151",9,1,37,"SGP",1.27652894080958,2.44738934716514,0.2345
"152",9,1,38,"SGP",3.31813756654711,3.18153353137464,0.9455
"153",9,1,1,"SGP50",1.40384029912928,2.59372323195318,0.6915
"154",9,1,2,"SGP50",0.825466181325285,2.10342327705049,0.534
"155",9,1,3,"SGP50",1.81770219865973,2.44786942440655,0.136
"156",9,1,4,"SGP50",1.17856723925351,2.17417591510533,0.282
"157",9,1,5,"SGP50",1.55554258881698,2.25685503787414,0.1785
"158",9,1,6,"SGP50",0.698880730284603,2.01221958883332,0.4925
"159",9,1,7,"SGP50",4.88784099099937,4.48113008050159,0.9665
"160",9,1,8,"SGP50",5.97937108412173,4.08905133154081,0.949
"161",9,1,9,"SGP50",1.93470474097143,2.76323878535127,0.7515
"162",9,1,10,"SGP50",1.95170951185023,2.82399657144183,0.228
"163",9,1,11,"SGP50",1.3335597956627,2.48819359369446,0.314
"164",9,1,12,"SGP50",2.1660327105805,2.83745824642437,0.818
"165",9,1,13,"SGP50",0.935923432152543,2.30419176333792,0.4745
"166",9,1,14,"SGP50",0.918321410720983,2.22627996674005,0.414
"167",9,1,15,"SGP50",1.27977335828916,2.39713573151926,0.713
"168",9,1,16,"SGP50",2.13289404661489,2.64786653910638,0.1785
"169",9,1,17,"SGP50",2.23559554238639,2.70543493634283,0.1435
"170",9,1,18,"SGP50",0.841260123463021,2.22552097852939,0.488
"171",9,1,19,"SGP50",3.46710705604313,3.43238060973914,0.0445
"172",9,1,20,"SGP50",0.851672626794422,2.20431588834532,0.454
"173",9,1,21,"SGP50",1.47090621501047,2.42011607738166,0.769
"174",9,1,22,"SGP50",0.878755268474063,2.17564554741337,0.6185
"175",9,1,23,"SGP50",2.49238766795849,2.91657855774894,0.1085
"176",9,1,24,"SGP50",1.4855353269893,2.43329355034692,0.2195
"177",9,1,25,"SGP50",0.925236988614201,2.14257315565572,0.629
"178",9,1,26,"SGP50",0.969356155395049,2.21165811674309,0.3255
"179",9,1,27,"SGP50",4.39103185766392,4.05914356003463,0.9785
"180",9,1,28,"SGP50",1.23711177681976,2.4949526901275,0.63
"181",9,1,29,"SGP50",1.7791101210458,2.6217356919002,0.234
"182",9,1,30,"SGP50",0.732796124744099,2.10457921457323,0.473
"183",9,1,31,"SGP50",2.17027358254533,2.57848784877861,0.864
"184",9,1,32,"SGP50",1.00379572741449,2.39260219689311,0.433
"185",9,1,33,"SGP50",1.83597185958168,2.68433010808296,0.185
"186",9,1,34,"SGP50",0.777554031668634,2.11958650832082,0.48
"187",9,1,35,"SGP50",1.78259620566225,2.59107139058721,0.192
"188",9,1,36,"SGP50",0.939441059166193,2.26770237176381,0.3545
"189",9,1,37,"SGP50",1.04714509113945,2.29355344279878,0.3215
"190",9,1,38,"SGP50",2.81057282327308,3.01148702919496,0.8855
"191",9,2,1,"BMA",4.44283218364855,3.69631028310665,0.7045
"192",9,2,2,"BMA",4.06755043497685,3.53948487897084,0.715
"193",9,2,3,"BMA",2.65694704778822,3.20993561063051,0.6425
"194",9,2,4,"BMA",4.33173131185219,3.39693451065463,0.788
"195",9,2,5,"BMA",3.4211737942029,3.52973939831135,0.268
"196",9,2,6,"BMA",6.96004827954599,3.80434623006625,0.9285
"197",9,2,7,"BMA",2.08532368321763,2.95909679023282,0.356
"198",9,2,8,"BMA",1.68730324815331,2.65933084302608,0.296
"199",9,2,9,"BMA",6.14245250512758,4.55249295308447,0.0465
"200",9,2,10,"BMA",8.37686445056797,4.48183819390887,0.076
"201",9,2,11,"BMA",3.52242631616642,3.23007174771274,0.763
"202",9,2,12,"BMA",8.19217161364151,4.06289529290037,0.0865
"203",9,2,13,"BMA",3.17524428170452,3.21901152483341,0.7355
"204",9,2,14,"BMA",3.1255298637252,3.16814862569033,0.7215
"205",9,2,15,"BMA",6.86492679616227,3.87654635241327,0.105
"206",9,2,16,"BMA",5.66069633105261,3.68602567391476,0.8565
"207",9,2,17,"BMA",3.2355021491307,3.19080187653256,0.249
"208",9,2,18,"BMA",1.94470285158393,3.02867082664017,0.568
"209",9,2,19,"BMA",5.88291283577013,3.77117885436218,0.099
"210",9,2,20,"BMA",2.63463073981774,3.12432864781234,0.3245
"211",9,2,21,"BMA",2.00588204173996,3.01672775542549,0.5495
"212",9,2,22,"BMA",7.04405023083469,3.91354557642245,0.0905
"213",9,2,23,"BMA",1.90422797907312,3.0173265723395,0.4655
"214",9,2,24,"BMA",4.16679675888915,3.31176229021126,0.184
"215",9,2,25,"BMA",3.14418538823401,3.19515071431195,0.255
"216",9,2,26,"BMA",4.64448656805262,3.47839029471661,0.138
"217",9,2,27,"BMA",1.88951360891606,2.91875691282243,0.4315
"218",9,2,28,"BMA",3.05294182473317,3.27078521324986,0.2425
"219",9,2,29,"BMA",1.86063325678308,2.96475100693507,0.381
"220",9,2,30,"BMA",5.14804639400821,3.54590354918118,0.101
"221",9,2,31,"BMA",2.69725926531463,3.02995470022684,0.233
"222",9,2,32,"BMA",1.85948341698375,2.81790201142279,0.635
"223",9,2,33,"BMA",1.70569179268862,2.91658515832129,0.5005
"224",9,2,34,"BMA",2.0560525674367,2.90371679089638,0.6965
"225",9,2,35,"BMA",2.26207290343595,3.01436224700163,0.7025
"226",9,2,36,"BMA",1.36084132102444,2.72819288287618,0.4785
"227",9,2,37,"BMA",2.03072606966061,2.77353825826334,0.2915
"228",9,2,38,"BMA",1.4024876701981,2.64177301841213,0.389
"229",9,2,1,"AVS",4.44283218364855,3.66603990568679,0.695
"230",9,2,2,"AVS",2.59534846443253,3.35780823467328,0.567
"231",9,2,3,"AVS",2.85345867462006,3.30471710876996,0.64
"232",9,2,4,"AVS",6.92551186859351,3.78647820869165,0.8245
"233",9,2,5,"AVS",3.0519806813927,3.50925732304671,0.339
"234",9,2,6,"AVS",11.8671293330952,4.4706979438871,0.97
"235",9,2,7,"AVS",2.26319398802749,2.86073368903953,0.2545
"236",9,2,8,"AVS",1.83871864004737,2.65122558188444,0.227
"237",9,2,9,"AVS",6.51037837691404,4.59686781160597,0.0185
"238",9,2,10,"AVS",10.787944386496,5.83296125936291,0.004
"239",9,2,11,"AVS",3.65388862393396,3.25705211693813,0.775
"240",9,2,12,"AVS",11.0006253241839,4.86122607132152,0.031
"241",9,2,13,"AVS",3.1367510060219,3.25460765711813,0.7205
"242",9,2,14,"AVS",2.9730459878515,3.18752704364059,0.7295
"243",9,2,15,"AVS",7.35051025889057,4.07111202014871,0.072
"244",9,2,16,"AVS",5.77227018270708,3.59010410173545,0.8585
"245",9,2,17,"AVS",3.44293039312955,3.21624171870409,0.2375
"246",9,2,18,"AVS",1.95791739013461,3.03554180809527,0.5675
"247",9,2,19,"AVS",5.82193341065923,3.65952841340862,0.105
"248",9,2,20,"AVS",3.21765195515923,3.15683557477283,0.26
"249",9,2,21,"AVS",2.01196633525811,3.06742532005418,0.5555
"250",9,2,22,"AVS",7.08588900250895,3.93841650069866,0.085
"251",9,2,23,"AVS",1.89569057150945,3.06176084193427,0.4815
"252",9,2,24,"AVS",4.23770822097917,3.33756370717383,0.189
"253",9,2,25,"AVS",3.03852668561063,3.17763890837946,0.2565
"254",9,2,26,"AVS",4.09166618022889,3.29410186570506,0.1705
"255",9,2,27,"AVS",1.71510542534648,2.88975794042508,0.611
"256",9,2,28,"AVS",1.67180073672577,2.92538446468179,0.5425
"257",9,2,29,"AVS",1.6400383157679,2.82085883991048,0.67
"258",9,2,30,"AVS",2.72689343140988,2.9652437664324,0.2155
"259",9,2,31,"AVS",1.87962740712394,2.71913063472877,0.2685
"260",9,2,32,"AVS",2.56839099515632,2.82956385210045,0.82
"261",9,2,33,"AVS",1.87285788601308,2.76794139072877,0.708
"262",9,2,34,"AVS",2.72541463029123,2.99176278279738,0.823
"263",9,2,35,"AVS",3.03486490687087,2.94853440155507,0.82
"264",9,2,36,"AVS",1.21542614418175,2.61697389072731,0.5465
"265",9,2,37,"AVS",1.97699503184587,2.75657426937962,0.2515
"266",9,2,38,"AVS",1.37467023856685,2.57076003405431,0.3725
"267",9,2,1,"EQW",4.44283218364855,3.75209545290607,0.7085
"268",9,2,2,"EQW",4.35820817308261,3.68388339002753,0.7255
"269",9,2,3,"EQW",2.58948058609022,3.18908065981507,0.6115
"270",9,2,4,"EQW",4.0113482843388,3.42031062461452,0.745
"271",9,2,5,"EQW",3.04333150600395,3.46698529962883,0.3675
"272",9,2,6,"EQW",7.5082516295578,3.95682190288983,0.8955
"273",9,2,7,"EQW",3.60203710003914,3.50778315805363,0.612
"274",9,2,8,"EQW",4.55418135035218,3.48420413370058,0.6905
"275",9,2,9,"EQW",3.45121872470302,3.607709763057,0.493
"276",9,2,10,"EQW",3.65896219867652,3.73645754524987,0.4885
"277",9,2,11,"EQW",5.60953775672259,3.52773362486154,0.8025
"278",9,2,12,"EQW",4.33292623320127,3.79911745185363,0.371
"279",9,2,13,"EQW",4.20931083502241,3.36382803131168,0.751
"280",9,2,14,"EQW",5.28375851889002,3.5311156572981,0.783
"281",9,2,15,"EQW",4.56229354063098,3.90555778113241,0.358
"282",9,2,16,"EQW",6.02499197702994,3.56671933723401,0.818
"283",9,2,17,"EQW",3.32652847347112,3.48154424629215,0.4765
"284",9,2,18,"EQW",3.4943186217481,3.29489994567656,0.6465
"285",9,2,19,"EQW",4.42311656530114,3.90641613173907,0.315
"286",9,2,20,"EQW",2.78244599983209,3.29791227598741,0.51
"287",9,2,21,"EQW",4.49699327322839,3.51516621688174,0.7205
"288",9,2,22,"EQW",3.83496307914453,3.61121967472392,0.3255
"289",9,2,23,"EQW",3.02348062890891,3.30190630868736,0.617
"290",9,2,24,"EQW",2.83752820918017,3.36607161061095,0.3805
"291",9,2,25,"EQW",2.61145064152166,3.30061400128848,0.4245
"292",9,2,26,"EQW",3.0777095255581,3.44664269307084,0.3145
"293",9,2,27,"EQW",2.21636973523129,3.16410047747447,0.5625
"294",9,2,28,"EQW",2.26536066405389,3.23767063548122,0.464
"295",9,2,29,"EQW",1.96080133269938,3.03758250292509,0.5205
"296",9,2,30,"EQW",3.64672328866687,3.36203463327253,0.223
"297",9,2,31,"EQW",3.10638818035897,3.17791183156507,0.238
"298",9,2,32,"EQW",1.72771936900703,2.98260848765048,0.493
"299",9,2,33,"EQW",2.10509325990878,2.99673465018899,0.35
"300",9,2,34,"EQW",1.52310316326864,2.80911464576626,0.4865
"301",9,2,35,"EQW",1.48770855621314,2.6473246607631,0.603
"302",9,2,36,"EQW",1.20284737994558,2.55844790472032,0.4985
"303",9,2,37,"EQW",1.43988087458681,2.65672599366893,0.357
"304",9,2,38,"EQW",1.11187156697549,2.43404130881126,0.4635
"305",9,2,1,"SGP",4.44283218364855,3.68318052132529,0.6855
"306",9,2,2,"SGP",5.38897193959527,3.70412782665166,0.826
"307",9,2,3,"SGP",2.6786025301867,2.99427637461743,0.6945
"308",9,2,4,"SGP",2.66803687117565,2.85256206931633,0.787
"309",9,2,5,"SGP",4.86595232798577,3.71205167527475,0.094
"310",9,2,6,"SGP",4.70504057235039,3.563770514833,0.9255
"311",9,2,7,"SGP",2.19989461974289,2.9039089452713,0.285
"312",9,2,8,"SGP",1.78298450528222,2.73440488509239,0.242
"313",9,2,9,"SGP",6.30949055611626,4.67051930819582,0.0265
"314",9,2,10,"SGP",10.4780254894642,5.69738563854224,0.0135
"315",9,2,11,"SGP",1.4263725062787,2.7750418511007,0.6005
"316",9,2,12,"SGP",12.9237375493129,7.35440039393396,0.0065
"317",9,2,13,"SGP",1.41219907249223,2.83290764528281,0.5035
"318",9,2,14,"SGP",1.44571953793313,2.73309593971426,0.5075
"319",9,2,15,"SGP",12.7886041363952,5.49032767668096,0.005
"320",9,2,16,"SGP",1.50628626250997,2.81561314745896,0.57
"321",9,2,17,"SGP",4.33289245586103,3.37430156127477,0.1225
"322",9,2,18,"SGP",1.69632338601555,2.80386297866695,0.3775
"323",9,2,19,"SGP",7.1356013900453,4.07023905552902,0.032
"324",9,2,20,"SGP",1.39359313785415,2.72109264196824,0.565
"325",9,2,21,"SGP",6.8983852106221,4.09179160464003,0.9645
"326",9,2,22,"SGP",2.38345283327995,2.96291383924194,0.2685
"327",9,2,23,"SGP",2.54425232722226,2.95420549306723,0.763
"328",9,2,24,"SGP",1.88818552761753,2.84403547869206,0.318
"329",9,2,25,"SGP",1.78838316242631,2.74992085107817,0.3155
"330",9,2,26,"SGP",2.43202120242341,2.91381856833643,0.222
"331",9,2,27,"SGP",1.94635441622476,2.81926706248409,0.6925
"332",9,2,28,"SGP",1.91080999941535,2.75540344327055,0.706
"333",9,2,29,"SGP",1.68107545473956,2.75653289642558,0.6685
"334",9,2,30,"SGP",2.63155771998885,2.980371208873,0.1975
"335",9,2,31,"SGP",1.89324890946277,2.67774738284237,0.2805
"336",9,2,32,"SGP",2.5424933340656,2.87477667577816,0.8065
"337",9,2,33,"SGP",1.85782108539669,2.74646956943741,0.703
"338",9,2,34,"SGP",2.69694718773135,2.92363342869346,0.832
"339",9,2,35,"SGP",3.00847627596978,3.10949962492605,0.843
"340",9,2,36,"SGP",1.21434724363981,2.68183187775163,0.545
"341",9,2,37,"SGP",1.972221636471,2.79470997096776,0.2665
"342",9,2,38,"SGP",1.37170239467257,2.61430386936128,0.37
"343",9,2,1,"SGP50",4.44283218364855,3.63318141802855,0.701
"344",9,2,2,"SGP50",4.37550701984724,3.67145506024243,0.711
"345",9,2,3,"SGP50",2.57661713063921,3.21717156160016,0.6155
"346",9,2,4,"SGP50",4.07997734747245,3.42467366754514,0.7655
"347",9,2,5,"SGP50",2.98609959604099,3.46000122169164,0.376
"348",9,2,6,"SGP50",7.44258200356766,3.97138073510693,0.8985
"349",9,2,7,"SGP50",3.22302040906368,3.36700010543417,0.5955
"350",9,2,8,"SGP50",3.69922491334893,3.29806149243944,0.623
"351",9,2,9,"SGP50",3.27183895159681,3.67734104156463,0.409
"352",9,2,10,"SGP50",3.96094006557425,3.83237249795319,0.3775
"353",9,2,11,"SGP50",4.20619377254724,3.3305441212131,0.762
"354",9,2,12,"SGP50",5.84261603119999,4.09200365470884,0.2255
"355",9,2,13,"SGP50",3.13475996043678,3.25400959269836,0.6815
"356",9,2,14,"SGP50",3.46250763061011,3.18294110724923,0.7
"357",9,2,15,"SGP50",6.42331143364735,4.05826531323491,0.206
"358",9,2,16,"SGP50",4.05867695825407,3.28551140509338,0.76
"359",9,2,17,"SGP50",3.06933913937076,3.36097971487511,0.2945
"360",9,2,18,"SGP50",2.04880152386902,2.98678149806703,0.523
"361",9,2,19,"SGP50",5.44398115420387,3.93878491644355,0.1435
"362",9,2,20,"SGP50",1.96210137020782,3.01527798250782,0.4705
"363",9,2,21,"SGP50",3.98068819635683,3.48842266945564,0.76
"364",9,2,22,"SGP50",3.80227272018205,3.37941305129449,0.2195
"365",9,2,23,"SGP50",2.20388890073766,3.01561900051235,0.6435
"366",9,2,24,"SGP50",2.60411768599678,2.98215596481621,0.2925
"367",9,2,25,"SGP50",2.32612267390633,3.09203577419974,0.3015
"368",9,2,26,"SGP50",3.16055660954474,3.2297187845172,0.205
"369",9,2,27,"SGP50",1.77490125212442,2.94169399417679,0.574
"370",9,2,28,"SGP50",1.85829667544698,3.02853497345081,0.4865
"371",9,2,29,"SGP50",1.63891615938791,2.88963068444077,0.5315
"372",9,2,30,"SGP50",3.75505193071326,3.26989787328605,0.173
"373",9,2,31,"SGP50",2.75646933413977,3.02770972140047,0.2325
"374",9,2,32,"SGP50",1.77483147089024,2.90877754146563,0.5985
"375",9,2,33,"SGP50",1.74899431720439,2.99176345647694,0.476
"376",9,2,34,"SGP50",1.74324315475698,2.83239270992267,0.5985
"377",9,2,35,"SGP50",1.88964435078497,2.84082999134481,0.6705
"378",9,2,36,"SGP50",1.2367354427956,2.60339834131549,0.4945
"379",9,2,37,"SGP50",1.75663466583432,2.76123040336747,0.2865
"380",9,2,38,"SGP50",1.24918443770633,2.49425580958911,0.417
"381",9,3,1,"BMA",1.99215998961222,2.94929841330372,0.7405
"382",9,3,2,"BMA",2.59940765456172,3.07911988027922,0.772
"383",9,3,3,"BMA",3.92057336067539,3.38991186480498,0.8645
"384",9,3,4,"BMA",1.93635956854556,2.91857960811538,0.6685
"385",9,3,5,"BMA",1.35037015184971,2.65306767166517,0.4535
"386",9,3,6,"BMA",3.00650047291137,3.21890969733916,0.832
"387",9,3,7,"BMA",1.87299080954514,2.77994514705926,0.679
"388",9,3,8,"BMA",1.94909963135804,2.79605470390731,0.742
"389",9,3,9,"BMA",4.64120736391231,3.58506181276963,0.9165
"390",9,3,10,"BMA",1.24142726810891,2.47450446451623,0.528
"391",9,3,11,"BMA",11.343349725541,6.2696404467196,0.9955
"392",9,3,12,"BMA",6.2256157741678,3.68107086791293,0.9065
"393",9,3,13,"BMA",8.53933605681561,4.35976030782895,0.96
"394",9,3,14,"BMA",4.1315565909326,3.26493127494745,0.853
"395",9,3,15,"BMA",1.60589071874419,2.74500282578171,0.577
"396",9,3,16,"BMA",6.11445608647409,3.92933020765618,0.9375
"397",9,3,17,"BMA",5.25505078961774,3.71872380706878,0.901
"398",9,3,18,"BMA",6.66954373816349,4.03067630171406,0.065
"399",9,3,19,"BMA",3.63770498131012,3.27207484344578,0.816
"400",9,3,20,"BMA",1.84719528022254,2.89419478335795,0.3795
"401",9,3,21,"BMA",2.12752462844444,2.95065663300287,0.3005
"402",9,3,22,"BMA",1.68763782689214,2.85206536600425,0.614
